,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
337,Udinese,Sampdoria,1,2,0,7.3,6.6,1.50,4.25,6.40,1.12,0.69,46%,54%,"['Silvestri', 'Rodrigo Becao', 'Bijol', 'Masina', 'Ebosele', 'Pereyra', 'Walace', 'Lovric', 'Zeegelaar', 'Thauvin', 'Nestorovski']","['Ravaglia', 'Gunter', 'Nuytinck', 'Murru', 'Zanoli', 'Winks', 'Rincon', 'Augello', 'Djuricic', 'Quagliarella', 'Gabbiadini']",3 - 5 - 2,3 - 4 - 1 - 2
338,Empoli,Salernitana,1,2,1,7.3,6.4,2.20,2.90,3.90,2.69,0.83,49%,51%,"['Vicario', 'Ebuehi', 'Walukiewicz', 'Luperto', 'Parisi', 'Grassi', 'Marin', 'Baldanzi', 'Henderson', 'Cambiaghi', 'Caputo']","['Ochoa', 'Bronn', 'Lovato', 'Pirola', 'Sambia', 'Coulibaly', 'Vilhena', 'Mazzocchi', 'Maggiore', 'Botheim', 'Dia']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
339,Sassuolo,Bologna,0,1,1,6.9,6.8,2.40,3.35,2.95,0.42,0.45,48%,52%,"['Consigli', 'Toljan', 'Tressoldi', 'Erlic', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Berardi', 'Defrel', 'Bajrami']","['Skorupski', 'Posch', 'Bonifazi', 'Lucumi', 'Cambiaso', 'Schouten', 'Dominguez', 'Orsolini', 'Ferguson', 'Aebischer', 'Barrow']",4 - 3 - 3,4 - 2 - 3 - 1
340,Lazio,Lecce,0,2,2,7.0,7.1,,,,2.00,1.54,67%,33%,"['Provedel', 'Lazzari', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Marcos Antonio', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']","['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Oudin', 'Strefezza', 'Colombo', 'Banda']",4 - 3 - 3,4 - 3 - 3
341,Salernitana,Atalanta,1,1,0,7.1,6.7,4.50,4.33,1.67,0.57,1.26,52%,48%,"['Ochoa', 'Daniliuc', 'Lovato', 'Pirola', 'Mazzocchi', 'Coulibaly', 'Vilhena', 'Bradaric', 'Dia', 'Botheim', 'Piatek']","['Sportiello', 'Toloi', 'Djimsiti', 'Scalvini', 'Soppy', 'de Roon', 'Ederson', 'Zappacosta', 'Pasalic', 'Koopmeiners', 'Zapata']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
342,Spezia,AC Milan,1,2,0,7.3,6.5,4.33,3.60,1.85,1.90,1.04,41%,59%,"['Dragowski', 'Ampadu', 'Wisniewski', 'Nikolaou', 'Amian', 'Ekdal', 'Esposito', 'Bourabia', 'Reca', 'Gyasi', 'Nzola']","['Maignan', 'Kalulu', 'Kjaer', 'Tomori', 'Hernandez', 'Pobega', 'Tonali', 'Saelemaekers', 'Diaz', 'Origi', 'Rebic']",3 - 5 - 2,4 - 2 - 3 - 1
343,Inter,Sassuolo,1,4,2,7.0,6.4,1.45,4.75,6.50,1.43,2.01,51%,49%,"['Handanovic', ""D'Ambrosio"", 'de Vrij', 'Acerbi', 'Bellanova', 'Gagliardini', 'Brozovic', 'Mkhitaryan', 'Dimarco', 'Lukaku', 'Correa']","['Consigli', 'Toljan', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Berardi', 'Defrel', 'Lauriente']",3 - 5 - 2,4 - 3 - 3
344,Verona,Torino,2,0,1,6.7,7.4,2.50,3.10,3.00,0.48,1.56,42%,58%,"['Montipo', 'Magnani', 'Hien', 'Dawidowicz', 'Faraoni', 'Tameze', 'Abildgaard', 'Lazovic', 'Verdi', 'Ngonge', 'Djuric']","['Milinkovic-Savic', 'Djidji', 'Buongiorno', 'Rodriguez', 'Singo', 'Ricci', 'Ilic', 'Vojvoda', 'Vlasic', 'Karamoh', 'Sanabria']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
345,Monza,Napoli,1,2,0,7.4,6.6,3.10,3.30,2.25,1.32,1.32,45%,55%,"['Di Gregorio', 'Izzo', 'Marlon', 'Caldirola', 'Ciurria', 'Pessina', 'Rovella', 'Carlos Augusto', 'Mota', 'Caprari', 'Petagna']","['Gollini', 'Bereszynski', 'Juan Jesus', 'Rrahmani', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Elmas', 'Osimhen', 'Zerbin']",3 - 4 - 2 - 1,4 - 3 - 3
346,Fiorentina,Udinese,1,2,0,7.1,6.2,1.80,3.75,4.50,1.41,0.21,45%,55%,"['Cerofolini', 'Venuti', 'Milenkovic', 'Igor', 'Biraghi', 'Castrovilli', 'Duncan', 'Ikone', 'Barak', 'Brekalo', 'Kouame']","['Silvestri', 'Rodrigo Becao', 'Bijol', 'Perez', 'Ebosele', 'Samardzic', 'Walace', 'Lovric', 'Zeegelaar', 'Pereyra', 'Nestorovski']",4 - 2 - 3 - 1,3 - 5 - 1 - 1
347,Bologna,AS Roma,0,0,0,7.2,7.0,2.55,3.10,3.00,0.37,0.95,72%,28%,"['Skorupski', 'De Silvestri', 'Bonifazi', 'Sosa', 'Cambiaso', 'Dominguez', 'Schouten', 'Orsolini', 'Ferguson', 'Barrow', 'Arnautovic']","['Svilar', 'Celik', 'Cristante', 'Ibanez', 'Missori', 'Tahirovic', 'Camara', 'Wijnaldum', 'Zalewski', 'Solbakken', 'Belotti']",4 - 2 - 3 - 1,3 - 5 - 2
348,Juventus,Cremonese,1,2,0,7.5,6.6,,4.75,10.00,1.89,0.09,69%,31%,"['Perin', 'Gatti', 'Bremer', 'Danilo', 'Cuadrado', 'Fagioli', 'Paredes', 'Rabiot', 'Chiesa', 'Pogba', 'Vlahovic']","['Carnesecchi', 'Quagliata', 'Ferrari', 'Chiriches', 'Lochoshvili', 'Vasquez', 'Benassi', 'Meite', 'Galdames', 'Okereke', 'Afena-Gyan']",3 - 5 - 1 - 1,5 - 3 - 2
349,Sampdoria,Empoli,0,1,1,7.1,7.0,3.80,3.30,2.05,1.31,1.63,42%,58%,"['Ravaglia', 'Amione', 'Nuytinck', 'Gunter', 'Zanoli', 'Winks', 'Rincon', 'Augello', 'Djuricic', 'Quagliarella', 'Gabbiadini']","['Vicario', 'Ebuehi', 'Walukiewicz', 'Luperto', 'Parisi', 'Grassi', 'Marin', 'Henderson', 'Baldanzi', 'Caputo', 'Cambiaghi']",3 - 4 - 1 - 2,4 - 3 - 1 - 2
350,Sassuolo,Monza,2,1,2,6.6,7.1,2.05,3.60,3.40,1.52,1.51,44%,56%,"['Consigli', 'Toljan', 'Erlic', 'Tressoldi', 'Rogerio', 'Frattesi', 'Lopez', 'Matheus Henrique', 'Berardi', 'Pinamonti', 'Bajrami']","['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Pessina', 'Sensi', 'Carlos Augusto', 'Mota', 'Caprari', 'Petagna']",4 - 3 - 3,3 - 4 - 2 - 1
351,Cremonese,Bologna,2,1,5,6.1,7.5,3.60,3.50,2.05,0.94,2.47,37%,63%,"['Carnesecchi', 'Sernicola', 'Vasquez', 'Chiriches', 'Valeri', 'Meite', 'Castagnetti', 'Pickel', 'Galdames', 'Okereke', 'Tsadjout']","['Skorupski', 'Posch', 'Bonifazi', 'Lucumi', 'Cambiaso', 'Schouten', 'Dominguez', 'Ferguson', 'Orsolini', 'Arnautovic', 'Barrow']",4 - 2 - 3 - 1,4 - 3 - 3
352,Atalanta,Verona,1,3,1,7.3,6.6,,,,,1.16,,41%,"['Sportiello', 'Toloi', 'Djimsiti', 'Scalvini', 'Zappacosta', 'de Roon', 'Koopmeiners', 'Maehle', 'Pasalic', 'Muriel', 'Hojlund']","['Montipo', 'Ceccherini', 'Hien', 'Cabal', 'Terracciano', 'Tameze', 'Sulemana', 'Depaoli', 'Lazovic', 'Ngonge', 'Djuric']",3 - 4 - 1 - 2,3 - 4 - 2 - 1
353,AC Milan,Sampdoria,1,5,1,7.5,6.2,1.10,8.50,23.00,4.44,0.53,62%,38%,"['Maignan', 'Calabria', 'Thiaw', 'Tomori', 'Hernandez', 'Krunic', 'Tonali', 'Messias', 'Diaz', 'Leao', 'Giroud']","['Ravaglia', 'Zanoli', 'Gunter', 'Nuytinck', 'Leris', 'Winks', 'Rincon', 'Augello', 'Djuricic', 'Gabbiadini', 'Quagliarella']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
354,Lecce,Spezia,0,0,0,6.9,6.9,2.05,3.10,4.20,0.24,0.73,39%,61%,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Gonzalez', 'Blin', 'Oudin', 'Strefezza', 'Colombo', 'Di Francesco']","['Dragowski', 'Wisniewski', 'Ampadu', 'Nikolaou', 'Gyasi', 'Bourabia', 'Esposito', 'Ekdal', 'Reca', 'Shomurodov', 'Nzola']",4 - 3 - 3,3 - 5 - 2
355,Torino,Fiorentina,0,1,1,7.0,6.9,2.05,3.20,4.00,0.86,0.86,57%,43%,"['Milinkovic-Savic', 'Djidji', 'Schuurs', 'Buongiorno', 'Singo', 'Ricci', 'Ilic', 'Rodriguez', 'Vlasic', 'Karamoh', 'Sanabria']","['Cerofolini', 'Venuti', 'Martinez Quarta', 'Igor', 'Terzic', 'Duncan', 'Mandragora', 'Barak', 'Sottil', 'Kouame', 'Saponara']",3 - 4 - 2 - 1,4 - 3 - 3
356,Napoli,Inter,1,3,1,7.4,6.3,1.95,3.75,3.80,0.67,0.07,71%,29%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Kim', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Elmas', 'Osimhen', 'Kvaratskhelia']","['Onana', ""D'Ambrosio"", 'de Vrij', 'Bastoni', 'Bellanova', 'Barella', 'Asllani', 'Gagliardini', 'Gosens', 'Lukaku', 'Correa']",4 - 3 - 3,3 - 5 - 2
357,Udinese,Lazio,2,0,1,6.7,7.4,,,,0.60,2.07,39%,61%,"['Silvestri', 'Perez', 'Bijol', 'Masina', 'Pereyra', 'Arslan', 'Walace', 'Lovric', 'Udogie', 'Samardzic', 'Beto']","['Provedel', 'Lazzari', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Vecino', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",3 - 5 - 1 - 1,4 - 3 - 3
358,AS Roma,Salernitana,0,2,2,6.9,7.0,1.53,4.00,6.00,1.34,1.04,59%,41%,"['Patricio', 'Bove', 'Smalling', 'Ibanez', 'Zalewski', 'Tahirovic', 'Camara', 'El Shaarawy', 'Solbakken', 'Wijnaldum', 'Belotti']","['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Kastanos', 'Coulibaly', 'Bohinen', 'Bradaric', 'Candreva', 'Dia', 'Piatek']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
359,Empoli,Juventus,1,4,1,7.5,6.4,4.75,3.60,1.80,2.44,2.10,39%,61%,"['Vicario', 'Ebuehi', 'Ismajli', 'Luperto', 'Parisi', 'Grassi', 'Bandinelli', 'Akpa Akpro', 'Fazzini', 'Cambiaghi', 'Caputo']","['Szczesny', 'Gatti', 'Bremer', 'Alex Sandro', 'Barbieri', 'Miretti', 'Locatelli', 'Rabiot', 'Kostic', 'Milik', 'Vlahovic']",4 - 2 - 3 - 1,3 - 5 - 2
360,Sampdoria,Sassuolo,0,2,2,6.9,7.1,4.00,4.00,1.80,2.00,3.15,48%,52%,"['Turk', 'Oikonomou', 'Nuytinck', 'Amione', 'Zanoli', 'Winks', 'Rincon', 'Augello', 'Leris', 'Gabbiadini', 'Quagliarella']","['Consigli', 'Zortea', 'Erlic', 'Ferrari', 'Rogerio', 'Thorstvedt', 'Obiang', 'Matheus Henrique', 'Berardi', 'Pinamonti', 'Ceide']",3 - 4 - 1 - 2,4 - 3 - 3
361,Spezia,Torino,2,0,4,6.0,7.3,2.55,3.10,2.90,0.81,1.01,49%,51%,"['Dragowski', 'Wisniewski', 'Ampadu', 'Nikolaou', 'Amian', 'Ekdal', 'Esposito', 'Bourabia', 'Reca', 'Gyasi', 'Nzola']","['Milinkovic-Savic', 'Schuurs', 'Buongiorno', 'Rodriguez', 'Singo', 'Ricci', 'Ilic', 'Vojvoda', 'Miranchuk', 'Vlasic', 'Sanabria']",3 - 5 - 2,3 - 4 - 2 - 1
362,Salernitana,Udinese,1,3,2,7.1,6.5,2.80,3.30,2.55,1.24,2.21,48%,52%,"['Fiorillo', 'Bronn', 'Troost-Ekong', 'Pirola', 'Mazzocchi', 'Coulibaly', 'Kastanos', 'Vilhena', 'Candreva', 'Botheim', 'Piatek']","['Silvestri', 'Perez', 'Bijol', 'Masina', 'Pereyra', 'Samardzic', 'Walace', 'Lovric', 'Zeegelaar', 'Thauvin', 'Nestorovski']",3 - 4 - 2 - 1,3 - 5 - 1 - 1
363,Fiorentina,AS Roma,1,2,1,7.1,6.6,2.25,3.30,3.20,2.32,1.13,66%,34%,"['Cerofolini', 'Venuti', 'Martinez Quarta', 'Igor', 'Biraghi', 'Duncan', 'Mandragora', 'Ikone', 'Barak', 'Saponara', 'Jovic']","['Svilar', 'Bove', 'Smalling', 'Llorente', 'Missori', 'Wijnaldum', 'Tahirovic', 'Zalewski', 'Solbakken', 'El Shaarawy', 'Belotti']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
364,Inter,Atalanta,1,3,2,7.4,6.5,1.80,3.80,4.20,2.53,0.81,52%,48%,"['Onana', ""D'Ambrosio"", 'Acerbi', 'Bastoni', 'Dumfries', 'Barella', 'Brozovic', 'Calhanoglu', 'Dimarco', 'Martinez', 'Lukaku']","['Sportiello', 'Toloi', 'Djimsiti', 'Scalvini', 'Maehle', 'de Roon', 'Ederson', 'Zappacosta', 'Koopmeiners', 'Pasalic', 'Hojlund']",3 - 5 - 2,3 - 4 - 2 - 1
365,Verona,Empoli,0,1,1,6.9,7.0,1.91,3.60,4.00,1.03,1.56,38%,62%,"['Montipo', 'Magnani', 'Hien', 'Cabal', 'Terracciano', 'Sulemana', 'Veloso', 'Tameze', 'Depaoli', 'Ngonge', 'Djuric']","['Vicario', 'Ebuehi', 'Ismajli', 'Luperto', 'Cacace', 'Grassi', 'Haas', 'Akpa Akpro', 'Fazzini', 'Cambiaghi', 'Piccoli']",3 - 5 - 2,4 - 2 - 3 - 1
366,Monza,Lecce,2,0,1,6.6,6.7,2.15,3.20,3.60,0.95,1.08,74%,26%,"['Di Gregorio', 'Marlon', 'Mari', 'Izzo', 'Ciurria', 'Pessina', 'Rovella', 'Carlos Augusto', 'Caprari', 'Mota', 'Petagna']","['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Oudin', 'Blin', 'Askildsen', 'Banda', 'Ceesay', 'Strefezza']",3 - 4 - 2 - 1,4 - 3 - 3
367,Bologna,Napoli,0,2,2,6.9,7.0,4.00,3.40,1.95,2.18,1.40,53%,47%,"['Skorupski', 'Posch', 'Bonifazi', 'Lucumi', 'Cambiaso', 'Dominguez', 'Schouten', 'Aebischer', 'Ferguson', 'Barrow', 'Arnautovic']","['Gollini', 'Bereszynski', 'Rrahmani', 'Kim', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Zerbin', 'Osimhen', 'Kvaratskhelia']",4 - 2 - 3 - 1,4 - 3 - 3
368,Lazio,Cremonese,1,3,2,7.1,6.6,1.22,6.50,11.00,1.77,0.46,58%,42%,"['Provedel', 'Lazzari', 'Casale', 'Romagnoli', 'Hysaj', 'Milinkovic-Savic', 'Vecino', 'Luis Alberto', 'Pedro', 'Immobile', 'Zaccagni']","['Sarr', 'Bianchetti', 'Ferrari', 'Lochoshvili', 'Sernicola', 'Pickel', 'Meite', 'Valeri', 'Galdames', 'Tsadjout', 'Ciofani']",4 - 3 - 3,3 - 4 - 1 - 2
369,Juventus,AC Milan,2,0,1,6.7,7.3,2.40,3.40,2.88,0.97,0.52,48%,52%,"['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cuadrado', 'Locatelli', 'Rabiot', 'Kostic', 'Di Maria', 'Kean', 'Chiesa']","['Maignan', 'Calabria', 'Thiaw', 'Tomori', 'Hernandez', 'Tonali', 'Krunic', 'Messias', 'Diaz', 'Leao', 'Giroud']",3 - 4 - 3,4 - 2 - 3 - 1
370,Sassuolo,Fiorentina,2,1,3,6.1,6.9,2.50,3.75,2.60,1.16,1.42,51%,49%,"['Russo', 'Toljan', 'Tressoldi', 'Ferrari', 'Rogerio', 'Harroui', 'Lopez', 'Matheus Henrique', 'Berardi', 'Pinamonti', 'Ceide']","['Cerofolini', 'Dodo', 'Martinez Quarta', 'Ranieri', 'Terzic', 'Castrovilli', 'Amrabat', 'Duncan', 'Ikone', 'Cabral', 'Kouame']",4 - 3 - 3,4 - 3 - 3
371,Torino,Inter,2,0,1,6.6,7.3,2.40,3.50,2.88,1.25,0.96,41%,59%,"['Milinkovic-Savic', 'Schuurs', 'Buongiorno', 'Rodriguez', 'Singo', 'Ricci', 'Ilic', 'Vojvoda', 'Miranchuk', 'Vlasic', 'Sanabria']","['Handanovic', 'Darmian', 'de Vrij', 'Bastoni', 'Dumfries', 'Gagliardini', 'Brozovic', 'Calhanoglu', 'Gosens', 'Lukaku', 'Martinez']",3 - 4 - 2 - 1,3 - 5 - 2
372,Empoli,Lazio,2,0,2,6.6,7.6,3.75,3.80,1.91,0.21,1.57,47%,53%,"['Vicario', 'Stojanovic', 'Walukiewicz', 'Luperto', 'Cacace', 'Grassi', 'Bandinelli', 'Akpa Akpro', 'Fazzini', 'Cambiaghi', 'Piccoli']","['Provedel', 'Hysaj', 'Patric', 'Romagnoli', 'Pellegrini', 'Milinkovic-Savic', 'Vecino', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Pedro']",4 - 2 - 3 - 1,4 - 3 - 3
373,Cremonese,Salernitana,1,2,0,7.3,6.6,2.60,3.50,2.60,1.25,0.50,42%,58%,"['Sarr', 'Aiwu', 'Chiriches', 'Vasquez', 'Ghiglione', 'Meite', 'Pickel', 'Galdames', 'Valeri', 'Buonaiuto', 'Ciofani']","['Ochoa', 'Daniliuc', 'Gyomber', 'Pirola', 'Kastanos', 'Coulibaly', 'Bohinen', 'Mazzocchi', 'Candreva', 'Botheim', 'Piatek']",3 - 5 - 2,3 - 4 - 2 - 1
374,Napoli,Sampdoria,1,2,0,7.4,6.6,1.08,10.00,21.00,2.14,0.58,73%,27%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Ostigard', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Elmas', 'Osimhen', 'Kvaratskhelia']","['Turk', 'Gunter', 'Amione', 'Murru', 'Zanoli', 'Paoletti', 'Rincon', 'Augello', 'Leris', 'Gabbiadini', 'Quagliarella']",4 - 3 - 3,3 - 4 - 1 - 2
375,Udinese,Juventus,2,0,1,6.8,7.4,5.25,4.20,1.62,0.79,1.16,43%,57%,"['Silvestri', 'Abankwah', 'Perez', 'Guessand', 'Pereyra', 'Samardzic', 'Walace', 'Lovric', 'Udogie', 'Thauvin', 'Beto']","['Szczesny', 'Gatti', 'Bonucci', 'Danilo', 'Cuadrado', 'Miretti', 'Locatelli', 'Rabiot', 'Kostic', 'Chiesa', 'Milik']",3 - 5 - 2,3 - 5 - 2
376,Lecce,Bologna,2,2,3,6.7,7.0,2.55,3.50,2.63,1.64,0.87,39%,61%,"['Falcone', 'Gendrey', 'Baschirotto', 'Umtiti', 'Gallo', 'Blin', 'Hjulmand', 'Oudin', 'Strefezza', 'Colombo', 'Banda']","['Skorupski', 'Posch', 'Bonifazi', 'Lucumi', 'Cambiaso', 'Medel', 'Moro', 'Orsolini', 'Aebischer', 'Barrow', 'Arnautovic']",4 - 3 - 3,4 - 2 - 3 - 1
377,Atalanta,Monza,1,5,2,7.2,6.5,,5.00,6.00,3.60,0.87,38%,62%,"['Sportiello', 'Toloi', 'Djimsiti', 'Scalvini', 'Maehle', 'de Roon', 'Ederson', 'Zappacosta', 'Koopmeiners', 'Pasalic', 'Hojlund']","['Di Gregorio', 'Izzo', 'Mari', 'Caldirola', 'Ciurria', 'Pessina', 'Rovella', 'Carlos Augusto', 'Caprari', 'Colpani', 'Mota']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
378,AS Roma,Spezia,1,2,1,7.3,6.3,1.75,3.75,4.75,2.19,1.03,69%,31%,"['Svilar', 'Celik', 'Smalling', 'Mancini', 'Zalewski', 'Bove', 'Cristante', 'Pellegrini', 'El Shaarawy', 'Dybala', 'Belotti']","['Zoet', 'Wisniewski', 'Ampadu', 'Nikolaou', 'Amian', 'Zurkowski', 'Esposito', 'Bourabia', 'Reca', 'Gyasi', 'Nzola']",3 - 5 - 2,3 - 5 - 2
379,AC Milan,Verona,1,3,1,7.2,6.2,1.67,4.00,5.00,2.21,0.75,79%,21%,"['Maignan', 'Calabria', 'Thiaw', 'Tomori', 'Hernandez', 'Tonali', 'Krunic', 'Messias', 'Diaz', 'Leao', 'Giroud']","['Montipo', 'Magnani', 'Hien', 'Cabal', 'Faraoni', 'Tameze', 'Veloso', 'Sulemana', 'Depaoli', 'Ngonge', 'Djuric']",4 - 2 - 3 - 1,3 - 5 - 2
380,Spezia,Verona,2,1,3,6.5,7.3,2.63,2.90,3.10,2.37,0.75,69%,31%,"['Dragowski', 'Wisniewski', 'Ampadu', 'Nikolaou', 'Ferrer', 'Zurkowski', 'Esposito', 'Bourabia', 'Reca', 'Nzola', 'Shomurodov']","['Montipo', 'Magnani', 'Hien', 'Dawidowicz', 'Faraoni', 'Tameze', 'Sulemana', 'Depaoli', 'Ngonge', 'Lazovic', 'Djuric']",3 - 5 - 2,3 - 4 - 2 - 1
