,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
341,Fiorentina,Lazio,1,2,0,7.2,6.6,4.00,3.80,1.85,37%,63%,9,8,"['Dragowski', 'Caceres', 'Pezzella', 'Milenkovic', 'Venuti', 'Bonaventura', 'Pulgar', 'Castrovilli', 'Biraghi', 'Vlahovic', 'Ribery']","['Reina', 'Marusic', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Lulic', 'Immobile', 'Correa']",3 - 5 - 2,3 - 5 - 2
342,Genoa,Sassuolo,2,1,2,6.6,7.4,3.75,3.80,1.90,39%,61%,13,13,"['Perin', 'Goldaniga', 'Zapata', 'Masiello', 'Ghiglione', 'Zajc', 'Badelj', 'Behrami', 'Zappacosta', 'Pandev', 'Destro']","['Consigli', 'Toljan', 'Chiriches', 'Ferrari', 'Rogerio', 'Lopez', 'Locatelli', 'Berardi', 'Djuricic', 'Traore', 'Raspadori']",3 - 5 - 2,4 - 2 - 3 - 1
343,Verona,Torino,0,1,1,7.1,7.0,2.87,3.40,2.40,59%,41%,19,6,"['Pandur', 'Dawidowicz', 'Gunter', 'Ceccherini', 'Faraoni', 'Barak', 'Ilic', 'Lazovic', 'Salcedo', 'Zaccagni', 'Kalinic']","['Sirigu', 'Buongiorno', ""N'Koulou"", 'Bremer', 'Vojvoda', 'Rincon', 'Mandragora', 'Verdi', 'Ansaldi', 'Sanabria', 'Belotti']",3 - 4 - 2 - 1,3 - 5 - 2
344,Parma,Atalanta,2,2,5,6.5,7.1,13.00,8.00,1.16,43%,57%,5,18,"['Sepe', 'Busi', 'Osorio', 'Alves', 'Gagliolo', 'Grassi', 'Kurtic', 'Sohm', 'Kucka', 'Cornelius', 'Gervinho']","['Sportiello', 'Djimsiti', 'Romero', 'Palomino', 'Maehle', 'de Roon', 'Freuler', 'Gosens', 'Ilicic', 'Malinovsky', 'Zapata']",4 - 3 - 3,3 - 4 - 2 - 1
345,Benevento,Cagliari,2,1,3,6.3,7.2,2.87,3.30,2.45,58%,42%,7,7,"['Montipo', 'Depaoli', 'Glik', 'Caldirola', 'Barba', 'Hetemaj', 'Schiattarella', 'Ionita', 'Insigne', 'Caprari', 'Lapadula']","['Cragno', 'Ceppitelli', 'Godin', 'Carboni', 'Nandez', 'Deiola', 'Marin', 'Lykogiannis', 'Nainggolan', 'Joao Pedro Galvao', 'Pavoletti']",4 - 3 - 2 - 1,3 - 5 - 2
346,AS Roma,Crotone,1,5,0,7.7,6.5,1.40,5.00,6.50,60%,40%,20,7,"['Daniel Fuzato', 'Karsdorp', 'Kumbulla', 'Ibanez', 'Reynolds', 'Cristante', 'Darboe', 'Pedro', 'Pellegrini', 'Mkhitaryan', 'Mayoral']","['Cordaz', 'Djidji', 'Golemic', 'Magallan', 'Molina', 'Messias', 'Cigarini', 'Benali', 'Reca', 'Ounas', 'Simy']",4 - 2 - 3 - 1,3 - 5 - 2
347,Juventus,AC Milan,2,0,3,6.4,7.5,1.75,3.80,4.33,54%,46%,16,11,"['Szczesny', 'Cuadrado', 'de Ligt', 'Chiellini', 'Alex Sandro', 'McKennie', 'Bentancur', 'Rabiot', 'Chiesa', 'Morata', 'Ronaldo']","['Donnarumma', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Kessie', 'Bennacer', 'Saelemaekers', 'Diaz', 'Calhanoglu', 'Ibrahimovic']",4 - 4 - 2,4 - 2 - 3 - 1
348,Napoli,Udinese,1,5,1,7.6,6.3,1.36,5.25,7.50,52%,48%,21,5,"['Meret', 'Di Lorenzo', 'Manolas', 'Rrahmani', 'Hysaj', 'Bakayoko', 'Ruiz', 'Lozano', 'Zielinski', 'Insigne', 'Osimhen']","['Musso', 'Rodrigo Becao', 'Bonifazi', 'Zeegelaar', 'Molina', 'de Paul', 'Walace', 'Makengo', 'Stryger Larsen', 'Pereyra', 'Okaka']",4 - 2 - 3 - 1,3 - 5 - 1 - 1
349,Cagliari,Fiorentina,0,0,0,6.8,6.9,2.30,3.20,3.25,61%,39%,7,2,"['Cragno', 'Zappa', 'Godin', 'Ceppitelli', 'Lykogiannis', 'Nandez', 'Marin', 'Duncan', 'Nainggolan', 'Joao Pedro Galvao', 'Pavoletti']","['Dragowski', 'Milenkovic', 'Pezzella', 'Igor', 'Caceres', 'Bonaventura', 'Pulgar', 'Amrabat', 'Biraghi', 'Kouame', 'Vlahovic']",4 - 3 - 1 - 2,3 - 5 - 2
350,Torino,AC Milan,2,0,7,6.0,7.8,4.75,4.00,1.70,45%,55%,14,14,"['Sirigu', 'Lyanco', 'Bremer', 'Buongiorno', 'Singo', 'Baselli', 'Mandragora', 'Linetty', 'Rodriguez', 'Bonazzoli', 'Zaza']","['Donnarumma', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Bennacer', 'Kessie', 'Castillejo', 'Diaz', 'Calhanoglu', 'Rebic']",3 - 5 - 2,4 - 2 - 3 - 1
351,Sassuolo,Juventus,2,1,3,6.7,7.4,4.50,4.50,1.65,64%,36%,17,14,"['Consigli', 'Toljan', 'Marlon', 'Ferrari', 'Kyriakopoulos', 'Obiang', 'Locatelli', 'Berardi', 'Traore', 'Boga', 'Raspadori']","['Buffon', 'Danilo', 'de Ligt', 'Bonucci', 'Alex Sandro', 'Kulusevski', 'Arthur Melo', 'Rabiot', 'Chiesa', 'Dybala', 'Ronaldo']",4 - 2 - 3 - 1,4 - 4 - 2
352,Sampdoria,Spezia,0,2,2,7.0,7.1,2.50,3.60,2.65,62%,38%,14,12,"['Audero', 'Bereszynski', 'Yoshida', 'Tonelli', 'Augello', 'Candreva', 'Verre', 'Ekdal', 'Jankto', 'Quagliarella', 'Gabbiadini']","['Provedel', 'Ferrer', 'Terzi', 'Erlic', 'Bastoni', 'Maggiore', 'Leo Sena', 'Pobega', 'Saponara', 'Piccoli', 'Diego Farias']",4 - 4 - 2,4 - 3 - 3
353,Lazio,Parma,1,1,0,7.3,6.8,1.28,6.00,9.50,49%,51%,14,11,"['Strakosha', 'Patric', 'Acerbi', 'Radu', 'Lazzari', 'Parolo', 'Cataldi', 'Luis Alberto', 'Fares', 'Muriqi', 'Immobile']","['Sepe', 'Busi', 'Dierckx', 'Bani', 'Valenti', 'Gagliolo', 'Sohm', 'Hernani', 'Kurtic', 'Brunetta', 'Pelle']",3 - 5 - 2,5 - 3 - 2
354,Inter,AS Roma,1,3,1,7.4,6.4,1.61,4.50,4.60,49%,51%,13,17,"['Radu', ""D'Ambrosio"", 'Ranocchia', 'Skriniar', 'Darmian', 'Vecino', 'Brozovic', 'Barella', 'Perisic', 'Lukaku', 'Sanchez']","['Daniel Fuzato', 'Karsdorp', 'Mancini', 'Kumbulla', 'Santon', 'Darboe', 'Cristante', 'Pedro', 'Pellegrini', 'Mkhitaryan', 'Dzeko']",3 - 5 - 2,4 - 2 - 3 - 1
355,Bologna,Genoa,2,0,2,6.6,7.5,2.20,3.40,3.25,63%,37%,17,12,"['Ravaglia', 'Tomiyasu', 'Soumaoro', 'Danilo', 'Dijks', 'Schouten', 'Svanberg', 'Orsolini', 'Soriano', 'Palacio', 'Barrow']","['Perin', 'Goldaniga', 'Zapata', 'Masiello', 'Zappacosta', 'Behrami', 'Badelj', 'Strootman', 'Pandev', 'Shomurodov', 'Scamacca']",4 - 2 - 3 - 1,4 - 3 - 1 - 2
356,Atalanta,Benevento,1,2,0,7.4,6.3,1.16,7.50,15.00,68%,32%,14,3,"['Gollini', 'Hateboer', 'Romero', 'Palomino', 'Gosens', 'Freuler', 'de Roon', 'Pessina', 'Malinovsky', 'Muriel', 'Zapata']","['Montipo', 'Caldirola', 'Tuia', 'Glik', 'Barba', 'Hetemaj', 'Viola', 'Dabo', 'Improta', 'Gaich', 'Lapadula']",4 - 3 - 1 - 2,3 - 5 - 2
357,Crotone,Verona,1,2,1,7.0,6.4,3.75,3.80,1.85,44%,56%,9,11,"['Cordaz', 'Djidji', 'Marrone', 'Magallan', 'Pereira', 'Messias', 'Cigarini', 'Benali', 'Molina', 'Ounas', 'Simy']","['Pandur', 'Dawidowicz', 'Gunter', 'Ceccherini', 'Ruegg', 'Tameze', 'Ilic', 'Lazovic', 'Barak', 'Zaccagni', 'Kalinic']",3 - 5 - 2,3 - 4 - 2 - 1
358,Spezia,Torino,1,4,1,7.1,6.5,3.10,3.10,2.45,44%,56%,14,6,"['Zoet', 'Ferrer', 'Terzi', 'Ismajli', 'Marchizza', 'Pobega', 'Ricci', 'Maggiore', 'Agudelo', 'Nzola', 'Saponara']","['Sirigu', 'Izzo', 'Bremer', ""N'Koulou"", 'Vojvoda', 'Lukic', 'Mandragora', 'Rincon', 'Ansaldi', 'Belotti', 'Sanabria']",4 - 3 - 3,3 - 5 - 2
359,Genoa,Atalanta,2,3,4,6.2,7.3,13.00,8.00,1.16,42%,58%,10,14,"['Marchetti', 'Onguene', 'Radovanovic', 'Masiello', 'Ghiglione', 'Zajc', 'Rovella', 'Melegoni', 'Cassata', 'Pjaca', 'Destro']","['Gollini', 'Djimsiti', 'Romero', 'Toloi', 'Hateboer', 'de Roon', 'Freuler', 'Gosens', 'Malinovsky', 'Miranchuk', 'Zapata']",3 - 5 - 2,3 - 4 - 2 - 1
360,Juventus,Inter,1,3,2,6.7,6.2,2.05,3.80,3.30,42%,58%,13,7,"['Szczesny', 'Danilo', 'de Ligt', 'Chiellini', 'Alex Sandro', 'Cuadrado', 'Bentancur', 'Rabiot', 'Chiesa', 'Kulusevski', 'Ronaldo']","['Handanovic', 'Skriniar', 'de Vrij', 'Bastoni', 'Hakimi', 'Barella', 'Brozovic', 'Eriksen', 'Darmian', 'Martinez', 'Lukaku']",4 - 4 - 2,3 - 5 - 2
361,AS Roma,Lazio,1,2,0,7.3,6.3,3.30,4.00,2.00,48%,52%,13,10,"['Daniel Fuzato', 'Karsdorp', 'Mancini', 'Ibanez', 'Peres', 'Cristante', 'Darboe', 'Mkhitaryan', 'Pellegrini', 'El Shaarawy', 'Dzeko']","['Reina', 'Marusic', 'Acerbi', 'Radu', 'Lazzari', 'Milinkovic-Savic', 'Lucas Leiva', 'Luis Alberto', 'Lulic', 'Immobile', 'Muriqi']",4 - 2 - 3 - 1,3 - 5 - 2
362,Fiorentina,Napoli,2,0,2,6.4,7.4,6.50,4.75,1.45,44%,56%,7,18,"['Terracciano', 'Milenkovic', 'Pezzella', 'Caceres', 'Venuti', 'Bonaventura', 'Pulgar', 'Castrovilli', 'Biraghi', 'Ribery', 'Vlahovic']","['Meret', 'Di Lorenzo', 'Manolas', 'Rrahmani', 'Hysaj', 'Ruiz', 'Bakayoko', 'Politano', 'Zielinski', 'Insigne', 'Osimhen']",3 - 5 - 2,4 - 2 - 3 - 1
363,Udinese,Sampdoria,2,0,1,6.6,7.3,2.35,3.50,2.90,55%,45%,9,15,"['Musso', 'Rodrigo Becao', 'Bonifazi', 'Zeegelaar', 'Molina', 'de Paul', 'Walace', 'Makengo', 'Stryger Larsen', 'Pereyra', 'Okaka']","['Audero', 'Bereszynski', 'Yoshida', 'Colley', 'Augello', 'Candreva', 'Ekdal', 'Thorsby', 'Leris', 'Balde', 'Gabbiadini']",3 - 5 - 1 - 1,4 - 4 - 2
364,Benevento,Crotone,0,1,1,7.1,6.7,,5.50,7.00,49%,51%,19,6,"['Montipo', 'Depaoli', 'Glik', 'Barba', 'Letizia', 'Hetemaj', 'Schiattarella', 'Ionita', 'Insigne', 'Caprari', 'Lapadula']","['Festa', 'Magallan', 'Marrone', 'Golemic', 'Djidji', 'Zanellato', 'Cigarini', 'Benali', 'Molina', 'Ounas', 'Simy']",4 - 3 - 2 - 1,3 - 5 - 2
365,Parma,Sassuolo,2,1,3,6.6,7.6,6.00,5.00,1.44,46%,54%,16,15,"['Sepe', 'Laurini', 'Dierckx', 'Alves', 'Valenti', 'Busi', 'Kurtic', 'Hernani', 'Sohm', 'Brunetta', 'Cornelius']","['Consigli', 'Muldur', 'Chiriches', 'Ferrari', 'Rogerio', 'Locatelli', 'Lopez', 'Berardi', 'Defrel', 'Boga', 'Raspadori']",5 - 3 - 2,4 - 2 - 3 - 1
366,AC Milan,Cagliari,0,0,0,7.2,7.2,1.28,6.00,10.00,62%,38%,20,6,"['Donnarumma', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Kessie', 'Bennacer', 'Saelemaekers', 'Diaz', 'Calhanoglu', 'Rebic']","['Cragno', 'Ceppitelli', 'Godin', 'Carboni', 'Nandez', 'Deiola', 'Marin', 'Lykogiannis', 'Nainggolan', 'Joao Pedro Galvao', 'Pavoletti']",4 - 2 - 3 - 1,3 - 4 - 1 - 2
367,Verona,Bologna,0,2,2,6.8,6.9,2.00,3.90,3.30,53%,47%,11,13,"['Pandur', 'Ceccherini', 'Gunter', 'Dimarco', 'Faraoni', 'Barak', 'Ilic', 'Lazovic', 'Bessa', 'Zaccagni', 'Kalinic']","['Ravaglia', 'De Silvestri', 'Tomiyasu', 'Soumaoro', 'Dijks', 'Schouten', 'Soriano', 'Vignato', 'Skov Olsen', 'Palacio', 'Sansone']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
368,Lazio,Torino,0,0,0,7.2,7.2,2.45,3.20,3.00,66%,34%,21,6,"['Strakosha', 'Marusic', 'Luiz Felipe', 'Radu', 'Lazzari', 'Akpa Akpro', 'Lucas Leiva', 'Luis Alberto', 'Fares', 'Muriqi', 'Immobile']","['Sirigu', 'Izzo', ""N'Koulou"", 'Bremer', 'Singo', 'Rincon', 'Mandragora', 'Lukic', 'Ansaldi', 'Sanabria', 'Belotti']",3 - 5 - 2,3 - 5 - 2
369,Sampdoria,Parma,1,3,0,7.3,6.3,,,,,55%,12,11,"['Letica', 'Leris', 'Ferrari', 'Yoshida', 'Colley', 'Augello', 'Candreva', 'Ekdal', 'Jankto', 'Gabbiadini', 'Quagliarella']","['Sepe', 'Dierckx', 'Bani', 'Valenti', 'Laurini', 'Kosznovszky', 'Brugman', 'Hernani', 'Busi', 'Cornelius', 'Gervinho']",5 - 3 - 2,3 - 5 - 2
370,Crotone,Fiorentina,0,0,0,7.1,7.0,3.60,4.33,1.83,57%,43%,12,11,"['Crespi', 'Djidji', 'Marrone', 'Cuomo', 'Pereira', 'Messias', 'Cigarini', 'Benali', 'Molina', 'Ounas', 'Simy']","['Terracciano', 'Martinez Quarta', 'Olivera', 'Caceres', 'Venuti', 'Bonaventura', 'Pulgar', 'Castrovilli', 'Biraghi', 'Vlahovic', 'Ribery']",3 - 5 - 2,3 - 5 - 2
371,Cagliari,Genoa,2,0,1,6.6,7.4,1.80,4.00,4.00,51%,49%,16,11,"['Cragno', 'Nandez', 'Rugani', 'Klavan', 'Carboni', 'Lykogiannis', 'Marin', 'Deiola', 'Nainggolan', 'Cerri', 'Joao Pedro Galvao']","['Paleari', 'Goldaniga', 'Zapata', 'Masiello', 'Melegoni', 'Pjaca', 'Rovella', 'Strootman', 'Zappacosta', 'Pandev', 'Shomurodov']",5 - 3 - 2,3 - 5 - 2
372,Inter,Udinese,1,5,1,7.3,6.1,1.45,4.75,6.50,49%,51%,14,8,"['Handanovic', ""D'Ambrosio"", 'Ranocchia', 'Bastoni', 'Hakimi', 'Vecino', 'Gagliardini', 'Sensi', 'Young', 'Pinamonti', 'Martinez']","['Musso', 'Rodrigo Becao', 'Bonifazi', 'Samir Caetano', 'Molina', 'de Paul', 'Walace', 'Stryger Larsen', 'Zeegelaar', 'Pereyra', 'Okaka']",3 - 5 - 2,3 - 5 - 1 - 1
373,Torino,Benevento,0,1,1,6.9,6.9,1.60,4.50,5.00,49%,51%,12,9,"['Ujkani', 'Izzo', 'Bremer', 'Buongiorno', 'Vojvoda', 'Rincon', 'Mandragora', 'Verdi', 'Ansaldi', 'Zaza', 'Sanabria']","['Manfredini', 'Barba', 'Glik', 'Caldirola', 'Letizia', 'Hetemaj', 'Dabo', 'Improta', 'Foulon', 'Di Serio', 'Gaich']",3 - 5 - 2,3 - 5 - 2
374,Spezia,AS Roma,0,2,2,7.3,7.1,5.00,4.50,1.55,42%,58%,18,14,"['Rafael Pinheiro', 'Vignali', 'Capradossi', 'Terzi', 'Bastoni', 'Estevez', 'Agoume', 'Pobega', 'Verde', 'Nzola', 'Gyasi']","['Daniel Fuzato', 'Karsdorp', 'Mancini', 'Kumbulla', 'Santon', 'Darboe', 'Cristante', 'Pedro', 'Mkhitaryan', 'El Shaarawy', 'Mayoral']",4 - 3 - 3,4 - 2 - 3 - 1
375,Sassuolo,Lazio,1,2,0,7.2,6.5,1.72,4.50,4.00,56%,44%,10,9,"['Consigli', 'Toljan', 'Chiriches', 'Ferrari', 'Kyriakopoulos', 'Lopez', 'Locatelli', 'Berardi', 'Djuricic', 'Boga', 'Defrel']","['Strakosha', 'Marusic', 'Parolo', 'Radu', 'Lazzari', 'Cataldi', 'Lucas Leiva', 'Akpa Akpro', 'Lulic', 'Correa', 'Muriqi']",4 - 2 - 3 - 1,3 - 5 - 2
376,Napoli,Verona,0,1,1,7.1,6.9,1.25,6.50,9.50,53%,47%,16,7,"['Meret', 'Di Lorenzo', 'Manolas', 'Rrahmani', 'Hysaj', 'Ruiz', 'Bakayoko', 'Lozano', 'Zielinski', 'Insigne', 'Osimhen']","['Pandur', 'Ceccherini', 'Gunter', 'Dimarco', 'Faraoni', 'Dawidowicz', 'Ilic', 'Lazovic', 'Bessa', 'Zaccagni', 'Kalinic']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
377,Bologna,Juventus,2,1,4,6.4,7.5,9.50,5.75,1.28,44%,56%,18,19,"['Skorupski', 'Tomiyasu', 'Medel', 'Soumaoro', 'De Silvestri', 'Schouten', 'Svanberg', 'Skov Olsen', 'Vignato', 'Barrow', 'Palacio']","['Szczesny', 'Cuadrado', 'de Ligt', 'Chiellini', 'Alex Sandro', 'Kulusevski', 'Danilo', 'Rabiot', 'Chiesa', 'Dybala', 'Morata']",4 - 2 - 3 - 1,4 - 4 - 2
378,Atalanta,AC Milan,2,0,2,6.4,7.2,2.25,4.00,2.70,68%,32%,11,7,"['Gollini', 'Toloi', 'Romero', 'Djimsiti', 'Maehle', 'de Roon', 'Freuler', 'Gosens', 'Pessina', 'Malinovsky', 'Zapata']","['Donnarumma', 'Calabria', 'Kjaer', 'Tomori', 'Hernandez', 'Bennacer', 'Kessie', 'Saelemaekers', 'Diaz', 'Calhanoglu', 'Leao']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
