,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
294,St Etienne,Marseille,2,2,4,6.2,7.1,3.25,3.20,2.30,30%,70%,5,15,"['Bernardoni', 'Camara', 'Mangala', 'Nade', 'Thioub', 'Youssouf', 'Gourna-Douath', 'Kolodziejczak', 'Nordin', 'Bouanga', 'Boudebouz']","['Lopez', 'Rongier', 'Saliba', 'Caleta-Car', 'Kolasinac', 'Guendouzi', 'Kamara', 'Harit', 'Gerson', 'Payet', 'Dieng']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
295,Montpellier,Brest,2,1,2,6.6,7.3,2.00,3.40,3.60,60%,40%,9,12,"['Omlin', 'Sambia', 'Esteve', 'Sakho', 'Souquet', 'Ferri', 'Chotard', 'Mollet', 'Savanier', 'Mavididi', 'Germain']","['Bizot', 'Duverne', 'Chardonnet', 'Herelle', 'Brassier', 'Faussurier', 'Belkebla', 'Lasne', 'Del Castillo', 'Satriano', 'Honorat']",4 - 2 - 3 - 1,4 - 4 - 2
296,Metz,Monaco,2,1,2,7.0,7.3,7.50,4.20,1.45,43%,57%,17,14,"['Caillard', 'Bronn', 'Kana-Biyik', 'Jemerson', 'Delaine', 'Amadou', ""N'Doram"", 'Cande', 'Boulaya', 'Lamkel Ze', 'de Preville']","['Nubel', 'Aguilar', 'Disasi', 'Badiashile', 'Caio Henrique', 'Fofana', 'Tchouameni', 'Vanderson', 'Golovin', 'Martins', 'Ben Yedder']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
297,Clermont,Nantes,2,2,3,6.3,7.1,2.62,3.25,2.75,55%,45%,11,9,"['Djoco', 'Zedadka', 'Seidu', 'Ogier', 'Nsimba', 'Khaoui', 'Magnin', 'Abdul Samed', 'Dossou', 'Bayo', 'Allevinah']","['Lafont', 'Castelletto', 'Andrei Girotto', 'Appiah', 'Fabio', 'Cyprien', 'Chirivella', 'Merlin', 'Blas', 'Kolo Muani', 'Coulibaly']",4 - 3 - 3,3 - 4 - 1 - 2
298,Lyon,Angers,1,3,2,7.3,6.5,1.36,5.00,8.00,62%,38%,15,7,"['Lopes', 'Gusto', 'Boateng', 'Lukeba', 'Emerson', 'Thiago Mendes', 'Ndombele', 'Faivre', 'Paqueta', 'Aouar', 'Dembele']","['Mandrea', 'Mendy', 'Traore', 'Ebosse', 'Pereira Lage', 'Fulgini', 'Mangani', 'Capelle', 'Doumbia', 'Bahoken', 'Boufal']",4 - 2 - 3 - 1,3 - 5 - 2
299,PSG,Lorient,1,5,1,7.6,6.2,,,,67%,33%,15,11,"['Donnarumma', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Mendes', 'Paredes', 'Pereira', 'Gueye', 'Messi', 'Neymar', 'Mbappe']","['Dreyer', 'Mendes', 'Laporte', 'Petrot', 'Le Goff', 'Ouattara', 'Monconduit', 'Abergel', 'Le Fee', 'Moffi', 'Kone']",4 - 3 - 3,4 - 4 - 2
300,Lorient,St Etienne,1,6,2,7.4,6.3,2.10,3.20,3.80,44%,56%,18,13,"['Dreyer', 'Mendes', 'Laporte', 'Petrot', 'Le Goff', 'Le Fee', 'Monconduit', 'Abergel', 'Moffi', 'Kone', 'Lauriente']","['Bernardoni', 'Moukoudi', 'Mangala', 'Nade', 'Thioub', 'Aouchiche', 'Gourna-Douath', 'Kolodziejczak', 'Boudebouz', 'Nordin', 'Bouanga']",4 - 3 - 3,3 - 4 - 1 - 2
301,Reims,Rennes,2,2,3,6.5,7.2,4.75,3.60,1.75,40%,60%,14,14,"['Rajkovic', 'Foket', 'Faes', 'Abdelhamid', 'Busi', 'Munetsi', 'Lopy', 'Berisha', 'Konan', 'van Bergen', 'Mbuku']","['Alemdar', 'Traore', 'Omari', 'Aguerd', 'Truffert', 'Martin', 'Santamaria', 'Bourigeaud', 'Majer', 'Terrier', 'Laborde']",3 - 5 - 2,4 - 2 - 3 - 1
302,Clermont,PSG,2,1,6,6.0,7.7,10.00,6.50,1.25,36%,64%,10,17,"['Desmas', 'Zedadka', 'Seidu', 'Billong', 'Mendy', 'Magnin', 'Gastien', 'Dossou', 'Berthomier', 'Khaoui', 'Bayo']","['Donnarumma', 'Hakimi', 'Ramos', 'Kimpembe', 'Mendes', 'Pereira', 'Verratti', 'Gueye', 'Messi', 'Mbappe', 'Neymar']",4 - 2 - 3 - 1,4 - 3 - 3
303,Bordeaux,Metz,1,3,1,7.1,6.4,1.85,3.40,4.20,58%,42%,12,9,"['Poussin', 'Ahmedhodzic', 'Guilavogui', 'Gregersen', 'Pembele', 'Onana', 'Ignatenko', 'Mangas', 'Dilrosun', 'Hwang', 'Niang']","['Caillard', 'Bronn', 'Kouyate', 'Kana-Biyik', 'Delaine', 'Pajot', ""N'Doram"", 'Cande', 'Sarr', 'Lamkel Ze', 'de Preville']",3 - 4 - 1 - 2,3 - 4 - 1 - 2
304,Monaco,Troyes,1,2,1,7.0,6.5,1.36,5.25,7.50,56%,44%,11,8,"['Nubel', 'Aguilar', 'Disasi', 'Badiashile', 'Caio Henrique', 'Vanderson', 'Tchouameni', 'Fofana', 'Golovin', 'Ben Yedder', 'Boadu']","['Moulin', 'Kabore', 'Biancone', 'Palmer-Brown', 'Salmier', 'Conte', 'Balde', 'Kouame', 'Tardieu', 'Chavalerin', 'Ugbo']",4 - 4 - 2,5 - 4 - 1
305,Brest,Nantes,0,1,1,7.0,7.2,2.62,3.25,2.70,53%,47%,12,12,"['Bizot', 'Duverne', 'Chardonnet', 'Herelle', 'Brassier', 'Faussurier', 'Belkebla', 'Lasne', 'Del Castillo', 'Satriano', 'Honorat']","['Lafont', 'Castelletto', 'Andrei Girotto', 'Appiah', 'Corchia', 'Cyprien', 'Chirivella', 'Simon', 'Merlin', 'Blas', 'Kolo Muani']",4 - 4 - 2,3 - 5 - 1 - 1
306,Angers,Lille,0,1,1,7.0,6.9,,,,,65%,13,17,"['Mandrea', 'Ebosse', 'Traore', 'Thomas', 'Pereira Lage', 'Capelle', 'Bentaleb', 'Mendy', 'Doumbia', 'Boufal', 'Bahoken']","['Leo Jardim', 'Celik', 'Fonte', 'Djalo', 'Gudmundsson', 'Sanches', 'Andre', 'Xeka', 'Bamba', 'David', 'Yilmaz']",3 - 5 - 1 - 1,4 - 4 - 2
307,Lens,Nice,1,3,0,7.1,6.2,2.45,3.30,2.90,43%,57%,6,16,"['Leca', 'Gradit', 'Danso', 'Medina', 'Doucoure', 'Frankowski', 'Pereira da Costa', 'Fofana', 'Haidara', 'Sotoca', 'Ganago']","['Benitez', 'Atal', 'Todibo', 'Dante', 'Bard', 'Kluivert', 'Rosario', 'Lemina', 'Gouiri', 'Delort', 'Guessand']",3 - 1 - 4 - 2,4 - 4 - 2
308,Strasbourg,Lyon,0,1,1,7.1,6.9,2.45,3.40,2.87,42%,58%,15,13,"['Sels', 'Perrin', 'Nyamsi', 'Djiku', 'Caci', 'Aholou', 'Bellegarde', 'Sissoko', 'Lienard', 'Ajorque', 'Gameiro']","['Lopes', 'Dubois', 'Da Silva', 'Denayer', 'Henrique', 'Ndombele', 'Aouar', 'Tete', 'Paqueta', 'Toko Ekambi', 'Dembele']",3 - 5 - 2,4 - 2 - 3 - 1
309,Marseille,Montpellier,1,2,0,7.5,6.1,1.45,4.75,6.50,61%,39%,11,6,"['Mandanda', 'Rongier', 'Saliba', 'Kamara', 'Luan Peres', 'Guendouzi', 'Gueye', 'Gerson', 'Under', 'Harit', 'Dieng']","['Omlin', 'Souquet', 'Esteve', 'Sakho', 'Cozza', 'Leroy', 'Ferri', 'Mollet', 'Savanier', 'Wahi', 'Mavididi']",4 - 3 - 3,4 - 2 - 3 - 1
310,Rennes,Monaco,2,2,3,6.4,7.0,,,,,36%,13,12,"['Alemdar', 'Traore', 'Omari', 'Santamaria', 'Meling', 'Tait', 'Martin', 'Bourigeaud', 'Majer', 'Terrier', 'Laborde']","['Nubel', 'Aguilar', 'Disasi', 'Badiashile', 'Caio Henrique', 'Fofana', 'Tchouameni', 'Vanderson', 'Volland', 'Golovin', 'Ben Yedder']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
311,St Etienne,Brest,1,2,1,7.2,6.6,2.20,3.40,3.40,39%,61%,11,7,"['Bernardoni', 'Bakayoko', 'Mangala', 'Nade', 'Thioub', 'Camara', 'Gourna-Douath', 'Gabriel', 'Boudebouz', 'Bouanga', 'Khazri']","['Bizot', 'Pierre-Gabriel', 'Chardonnet', 'Herelle', 'Duverne', 'Del Castillo', 'Belkebla', 'Agoume', 'Belaili', 'Honorat', 'Mounie']",3 - 4 - 2 - 1,4 - 4 - 2
312,Lille,Lens,2,1,2,6.8,7.4,1.90,3.60,4.00,56%,44%,17,11,"['Leo Jardim', 'Celik', 'Fonte', 'Djalo', 'Gudmundsson', 'Zhegrova', 'Andre', 'Xeka', 'Bamba', 'Sanches', 'David']","['Farinez', 'Gradit', 'Danso', 'Medina', 'Berg', 'Clauss', 'Pereira da Costa', 'Fofana', 'Frankowski', 'Kalimuendo', 'Sotoca']",4 - 4 - 1 - 1,3 - 1 - 4 - 2
313,Nice,Lorient,1,2,1,7.3,6.4,1.61,4.20,5.25,63%,37%,15,6,"['Benitez', 'Lotomba', 'Todibo', 'Daniliuc', 'Amavi', 'Stengs', 'Rosario', 'Thuram', 'Kluivert', 'Delort', 'Gouiri']","['Dreyer', 'Igor Silva', 'Mendes', 'Jenz', 'Petrot', 'Le Goff', 'Moffi', 'Innocent', 'Abergel', 'Lauriente', 'Soumano']",4 - 4 - 2,5 - 4 - 1
314,Troyes,Strasbourg,0,1,1,7.0,7.0,3.80,3.25,2.05,38%,62%,11,12,"['Moulin', 'Kabore', 'Biancone', 'Palmer-Brown', 'Kone', 'Conte', 'Ripart', 'Kouame', 'Tardieu', 'Chavalerin', 'Ugbo']","['Sels', 'Perrin', 'Nyamsi', 'Djiku', 'Caci', 'Aholou', 'Diarra', 'Sissoko', 'Lienard', 'Gameiro', 'Diallo']",5 - 4 - 1,3 - 5 - 2
315,Nantes,Angers,0,1,1,7.0,7.3,2.00,3.40,4.00,60%,40%,24,10,"['Lafont', 'Fabio', 'Castelletto', 'Pallois', 'Merlin', 'Chirivella', 'Andrei Girotto', 'Kolo Muani', 'Blas', 'Simon', 'Coulibaly']","['Mandrea', 'Ebosse', 'Traore', 'Thomas', 'Bamba', 'Ounahi', 'Bentaleb', 'Mendy', 'Capelle', 'Fulgini', 'Boufal']",4 - 2 - 3 - 1,3 - 5 - 2
316,Montpellier,Reims,0,0,0,7.2,7.1,2.30,3.25,3.20,60%,40%,14,15,"['Bertaud', 'Souquet', 'Esteve', 'Sakho', 'Cozza', 'Ferri', 'Leroy', 'Mollet', 'Savanier', 'Mavididi', 'Wahi']","['Rajkovic', 'Foket', 'Faes', 'Munetsi', 'Busi', 'Lopy', 'Matusiwa', 'Cajuste', 'Konan', 'Kebbal', 'van Bergen']",4 - 2 - 3 - 1,3 - 5 - 2
317,Metz,Clermont,0,1,1,6.9,7.2,2.70,3.10,2.75,45%,55%,4,26,"['Oukidja', 'Bronn', 'Kouyate', 'Amadou', 'Delaine', 'Traore', ""N'Doram"", 'Pajot', 'Sarr', 'de Preville', 'Niane']","['Desmas', 'Zedadka', 'Billong', 'Ogier', 'Mendy', 'Abdul Samed', 'Gastien', 'Magnin', 'Dossou', 'Kyei', 'Khaoui']",4 - 3 - 1 - 2,4 - 3 - 3
318,Lyon,Bordeaux,1,6,1,7.7,6.1,1.36,5.25,7.50,60%,40%,15,17,"['Pollersbeck', 'Gusto', 'Da Silva', 'Lukeba', 'Henrique', 'Faivre', 'Thiago Mendes', 'Paqueta', 'Tete', 'Dembele', 'Toko Ekambi']","['Poussin', 'Ahmedhodzic', 'Medioub', 'Mangas', 'Lacoux', 'Onana', 'Guilavogui', 'Mensah', 'Adli', 'Niang', 'Hwang']",4 - 3 - 3,3 - 4 - 1 - 2
319,PSG,Marseille,1,2,1,6.8,6.4,1.40,5.25,6.50,42%,58%,7,3,"['Donnarumma', 'Hakimi', 'Marquinhos', 'Kimpembe', 'Mendes', 'Pereira', 'Verratti', 'Gueye', 'Messi', 'Mbappe', 'Neymar']","['Lopez', 'Rongier', 'Saliba', 'Caleta-Car', 'Luan Peres', 'Guendouzi', 'Kamara', 'Gueye', 'Under', 'Payet', 'Gerson']",4 - 3 - 3,4 - 3 - 3
320,Troyes,Clermont,2,0,1,6.6,6.9,2.25,3.30,3.25,50%,50%,16,3,"['Moulin', 'Kabore', 'Palmer-Brown', 'Rami', 'Kone', 'Conte', 'Mothiba', 'Chavalerin', 'Tardieu', 'Ripart', 'Ugbo']","['Djoco', 'Seidu', 'Billong', 'Ogier', 'Mendy', 'Abdul Samed', 'Magnin', 'Khaoui', 'Da Cunha', 'Bayo', 'Allevinah']",5 - 4 - 1,4 - 3 - 3
321,Reims,Lille,1,2,1,7.2,6.8,2.87,3.00,2.75,41%,59%,10,20,"['Rajkovic', 'Busi', 'Gravillon', 'Faes', 'Abdelhamid', 'Konan', 'Munetsi', 'Matusiwa', 'Cajuste', 'Zeneli', 'Kebbal']","['Leo Jardim', 'Celik', 'Fonte', 'Andre', 'Bradaric', 'Zhegrova', 'Onana', 'Sanches', 'Bamba', 'Gomes', 'Weah']",5 - 3 - 2,4 - 4 - 1 - 1
322,Monaco,Nice,1,1,0,7.2,6.7,,,4.75,47%,53%,17,15,"['Nubel', 'Aguilar', 'Disasi', 'Badiashile', 'Caio Henrique', 'Fofana', 'Tchouameni', 'Vanderson', 'Volland', 'Golovin', 'Ben Yedder']","['Benitez', 'Lotomba', 'Todibo', 'Daniliuc', 'Bard', 'Boudaoui', 'Lemina', 'Thuram', 'Brahimi', 'Delort', 'Dolberg']",4 - 2 - 3 - 1,4 - 4 - 2
