,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
351,Manchester City,Newcastle,1,5,0,7.7,6.0,1.16,7.50,15.00,71%,29%,21,7,"['Ederson', 'Cancelo', 'Dias', 'Laporte', 'Zinchenko', 'Rodri', 'Gundogan', 'Sterling', 'De Bruyne', 'Grealish', 'Gabriel Jesus']","['Dubravka', 'Krafth', 'Lascelles', 'Burn', 'Targett', 'Longstaff', 'Guimaraes', 'Joelinton', 'Almiron', 'Wood', 'Saint-Maximin']",4 - 2 - 3 - 1,4 - 3 - 3
352,Aston Villa,Liverpool,2,1,2,6.6,7.3,6.25,4.50,1.50,39%,61%,9,17,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'McGinn', 'Nakamba', 'Douglas Luiz', 'Coutinho', 'Watkins', 'Ings']","['Alisson', 'Alexander-Arnold', 'Matip', 'van Dijk', 'Tsimikas', 'Keita', 'Fabinho', 'Jones', 'Diaz', 'Mane', 'Diogo Jota']",4 - 3 - 1 - 2,4 - 3 - 3
353,Leeds,Chelsea,2,0,3,6.0,7.5,4.75,4.00,1.70,32%,68%,5,17,"['Meslier', 'Koch', 'Llorente', 'Cooper', 'Struijk', 'Phillips', 'Bate', 'Raphinha', 'James', 'Harrison', 'Rodrigo']","['Mendy', 'Chalobah', 'Christensen', 'Rudiger', 'James', 'Jorginho', 'Kovacic', 'Alonso', 'Mount', 'Pulisic', 'Lukaku']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
354,Watford,Everton,0,0,0,7.2,7.2,5.50,3.75,1.65,48%,52%,6,16,"['Foster', 'Ngakia', 'Kabasele', 'Samir Caetano', 'Masina', 'Sissoko', 'Kayembe', 'Gosling', 'Kalu', 'Joao Pedro', 'Sema']","['Pickford', 'Iwobi', 'Coleman', 'Keane', 'Holgate', 'Mykolenko', 'Gordon', 'Doucoure', 'Delph', 'Gray', 'Richarlison']",4 - 3 - 3,5 - 4 - 1
355,Leicester,Norwich,1,3,0,7.6,6.5,1.33,5.50,8.50,65%,35%,20,9,"['Schmeichel', 'Castagne', 'Amartey', 'Evans', 'Justin', 'Tielemans', 'Dewsbury-Hall', 'Lookman', 'Maddison', 'Barnes', 'Vardy']","['Gunn', 'Aarons', 'Hanley', 'Byram', 'Giannoulis', 'Lees-Melou', 'Springett', 'Rupp', 'Gilmour', 'Rashica', 'Pukki']",4 - 2 - 3 - 1,4 - 1 - 4 - 1
356,Wolves,Manchester City,2,1,5,6.1,7.5,10.00,5.75,1.28,34%,66%,7,15,"['Sa', 'Jonny Otto', 'Coady', 'Boly', 'Chiquinho', 'Dendoncker', 'Neves', 'Moutinho', 'Ait-Nouri', 'Neto', 'Jimenez']","['Ederson', 'Cancelo', 'Fernandinho', 'Laporte', 'Zinchenko', 'Rodri', 'Gundogan', 'Sterling', 'De Bruyne', 'Foden', 'Silva']",3 - 5 - 2,4 - 2 - 3 - 1
357,Tottenham,Arsenal,1,3,0,7.5,6.1,2.20,3.50,3.20,58%,42%,16,9,"['Lloris', 'Sanchez', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Sessegnon', 'Kulusevski', 'Son', 'Kane']","['Ramsdale', 'Cedric', 'Holding', 'Gabriel', 'Tomiyasu', 'Elneny', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Nketiah']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
358,Tottenham,Burnley,1,1,0,7.3,6.7,1.30,5.50,9.50,69%,31%,21,8,"['Lloris', 'Sanchez', 'Dier', 'Davies', 'Emerson Royal', 'Bentancur', 'Hojbjerg', 'Sessegnon', 'Lucas Moura', 'Son', 'Kane']","['Pope', 'Roberts', 'Long', 'Collins', 'Lowton', 'Taylor', 'Brownhill', 'Cork', 'McNeil', 'Cornet', 'Barnes']",3 - 4 - 2 - 1,5 - 3 - 2
359,Wolves,Norwich,0,1,1,7.1,7.0,1.55,4.50,5.75,64%,36%,17,11,"['Ruddy', 'Boly', 'Coady', 'Toti', 'Jonny Otto', 'Neves', 'Moutinho', 'Ait-Nouri', 'Jimenez', 'Neto', 'Hwang']","['Gunn', 'Byram', 'Hanley', 'Gibson', 'Aarons', 'Gilmour', 'Normann', 'Giannoulis', 'Dowell', 'Lees-Melou', 'Pukki']",3 - 4 - 2 - 1,3 - 4 - 2 - 1
360,West Ham,Manchester City,0,2,2,7.0,7.1,7.50,5.00,1.40,22%,78%,6,31,"['Fabianski', 'Coufal', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Lanzini', 'Fornals', 'Antonio']","['Ederson', 'Cancelo', 'Fernandinho', 'Laporte', 'Zinchenko', 'Silva', 'Rodri', 'De Bruyne', 'Mahrez', 'Gabriel Jesus', 'Grealish']",4 - 2 - 3 - 1,4 - 3 - 3
361,Watford,Leicester,2,1,5,6.2,7.6,5.50,4.00,1.65,40%,60%,13,13,"['Foster', 'Ngakia', 'Kabasele', 'Cathcart', 'Masina', 'Sissoko', 'Kayembe', 'Gosling', 'Kalu', 'Joao Pedro', 'Sema']","['Ward', 'Castagne', 'Fofana', 'Evans', 'Justin', 'Mendy', 'Maddison', 'Tielemans', 'Dewsbury-Hall', 'Barnes', 'Vardy']",4 - 3 - 3,4 - 1 - 4 - 1
362,Leeds,Brighton,0,1,1,6.9,7.3,2.62,3.40,2.62,50%,50%,20,15,"['Meslier', 'Koch', 'Llorente', 'Cooper', 'Firpo', 'Klich', 'Phillips', 'Harrison', 'Raphinha', 'Gelhardt', 'Rodrigo']","['Sanchez', 'Veltman', 'Dunk', 'Cucurella', 'March', 'Bissouma', 'Caicedo', 'Trossard', 'Gross', 'Mac Allister', 'Welbeck']",4 - 3 - 3,3 - 4 - 2 - 1
363,Aston Villa,Crystal Palace,0,1,1,7.1,7.1,1.80,3.50,4.50,48%,52%,13,16,"['Martinez', 'Cash', 'Konsa', 'Mings', 'Digne', 'Douglas Luiz', 'Nakamba', 'McGinn', 'Coutinho', 'Watkins', 'Ings']","['Butland', 'Clyne', 'Kouyate', 'Andersen', 'Guehi', 'Mitchell', 'Gallagher', 'Milivojevic', 'Eze', 'Mateta', 'Zaha']",4 - 3 - 1 - 2,5 - 3 - 2
364,Everton,Brentford,2,2,3,6.3,6.9,1.85,3.50,4.20,28%,72%,10,18,"['Pickford', 'Coleman', 'Branthwaite', 'Holgate', 'Iwobi', 'Doucoure', 'Gomes', 'Mykolenko', 'Gordon', 'Calvert-Lewin', 'Richarlison']","['Raya', 'Ajer', 'Jansson', 'Bech Sorensen', 'Henry', 'Jensen', 'Norgaard', 'Eriksen', 'Mbeumo', 'Toney', 'Wissa']",3 - 4 - 3,4 - 3 - 3
365,Newcastle,Arsenal,1,2,0,7.3,6.5,4.20,3.75,1.83,51%,49%,16,11,"['Dubravka', 'Krafth', 'Schar', 'Burn', 'Targett', 'Longstaff', 'Guimaraes', 'Joelinton', 'Almiron', 'Wilson', 'Saint-Maximin']","['Ramsdale', 'Tomiyasu', 'White', 'Gabriel', 'Tavares', 'Odegaard', 'Elneny', 'Xhaka', 'Saka', 'Nketiah', 'Smith Rowe']",4 - 3 - 3,4 - 3 - 3
366,Southampton,Liverpool,2,1,2,6.6,7.5,6.50,5.00,1.44,29%,71%,4,24,"['McCarthy', 'Walker-Peters', 'Lyanco', 'Stephens', 'Salisu', 'Redmond', 'Elyounoussi', 'Ward-Prowse', 'Diallo', 'Tella', 'Broja']","['Alisson', 'Gomez', 'Matip', 'Konate', 'Tsimikas', 'Elliott', 'Milner', 'Jones', 'Minamino', 'Firmino', 'Diogo Jota']",5 - 4 - 1,4 - 3 - 3
367,Everton,Crystal Palace,1,3,2,7.3,6.6,1.85,3.50,4.33,43%,57%,12,7,"['Pickford', 'Coleman', 'Keane', 'Holgate', 'Iwobi', 'Doucoure', 'Gomes', 'Mykolenko', 'Gordon', 'Richarlison', 'Calvert-Lewin']","['Butland', 'Clyne', 'Andersen', 'Guehi', 'Mitchell', 'Eze', 'Hughes', 'Schlupp', 'Ayew', 'Mateta', 'Zaha']",3 - 4 - 2 - 1,4 - 3 - 3
368,Chelsea,Leicester,0,1,1,7.0,7.1,1.40,4.75,8.00,67%,33%,20,2,"['Mendy', 'Chalobah', 'Silva', 'Rudiger', 'James', 'Jorginho', 'Kante', 'Alonso', 'Ziyech', 'Pulisic', 'Lukaku']","['Schmeichel', 'Fofana', 'Evans', 'Amartey', 'Mendy', 'Castagne', 'Maddison', 'Dewsbury-Hall', 'Thomas', 'Vardy', 'Iheanacho']",3 - 4 - 2 - 1,3 - 1 - 4 - 2
369,Aston Villa,Burnley,0,1,1,7.3,6.9,1.95,3.50,3.80,71%,29%,22,10,"['Martinez', 'Cash', 'Chambers', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Chukwuemeka', 'Watkins']","['Pope', 'Roberts', 'Collins', 'Tarkowski', 'Long', 'Taylor', 'McNeil', 'Brownhill', 'Cork', 'Barnes', 'Cornet']",4 - 3 - 2 - 1,5 - 3 - 2
370,Norwich,Tottenham,2,0,5,6.0,7.7,8.50,5.25,1.33,40%,60%,9,19,"['Krul', 'Aarons', 'Byram', 'Hanley', 'Sorensen', 'Giannoulis', 'Dowell', 'Normann', 'Lees-Melou', 'Rashica', 'Pukki']","['Lloris', 'Sanchez', 'Dier', 'Davies', 'Emerson Royal', 'Hojbjerg', 'Bentancur', 'Sessegnon', 'Kulusevski', 'Son', 'Kane']",5 - 4 - 1,3 - 4 - 2 - 1
371,Manchester City,Aston Villa,1,3,2,7.2,6.4,1.18,7.50,13.00,72%,28%,24,4,"['Ederson', 'Stones', 'Fernandinho', 'Laporte', 'Cancelo', 'De Bruyne', 'Rodri', 'Silva', 'Mahrez', 'Gabriel Jesus', 'Foden']","['Olsen', 'Cash', 'Chambers', 'Mings', 'Digne', 'McGinn', 'Douglas Luiz', 'Ramsey', 'Buendia', 'Coutinho', 'Watkins']",4 - 3 - 3,4 - 3 - 2 - 1
372,Liverpool,Wolves,1,3,1,7.4,6.7,1.12,9.00,17.00,63%,37%,29,7,"['Alisson', 'Alexander-Arnold', 'Matip', 'Konate', 'Robertson', 'Keita', 'Henderson', 'Thiago', 'Diogo Jota', 'Mane', 'Diaz']","['Sa', 'Boly', 'Coady', 'Toti', 'Jonny Otto', 'Dendoncker', 'Neves', 'Moutinho', 'Ait-Nouri', 'Jimenez', 'Neto']",4 - 3 - 3,3 - 5 - 2
373,Leicester,Southampton,1,4,1,7.0,6.3,1.65,4.33,4.50,51%,49%,12,7,"['Schmeichel', 'Castagne', 'Fofana', 'Evans', 'Justin', 'Mendy', 'Tielemans', 'Maddison', 'Dewsbury-Hall', 'Barnes', 'Vardy']","['McCarthy', 'Walker-Peters', 'Stephens', 'Lyanco', 'Salisu', 'Ward-Prowse', 'Romeu', 'Elyounoussi', 'Armstrong', 'Redmond', 'Armstrong']",4 - 2 - 3 - 1,4 - 3 - 3
374,Crystal Palace,Manchester Utd,1,1,0,7.1,6.4,2.70,3.50,2.50,38%,62%,6,10,"['Guaita', 'Clyne', 'Andersen', 'Ward', 'Mitchell', 'Hughes', 'Schlupp', 'Rak-Sakyi', 'Gallagher', 'Zaha', 'Edouard']","['de Gea', 'Dalot', 'Lindelof', 'Maguire', 'Telles', 'McTominay', 'Fred', 'Elanga', 'Fernandes', 'Mejbri', 'Cavani']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
375,Chelsea,Watford,1,2,1,7.5,6.6,1.20,7.00,13.00,72%,28%,19,8,"['Mendy', 'Azpilicueta', 'Silva', 'Rudiger', 'James', 'Kante', 'Niguez', 'Kenedy', 'Ziyech', 'Mount', 'Havertz']","['Bachmann', 'Kiko Femenia', 'Kabasele', 'Samir Caetano', 'Kamara', 'Sissoko', 'Kayembe', 'Cleverley', 'King', 'Joao Pedro', 'Sema']",3 - 4 - 2 - 1,4 - 3 - 3
376,Burnley,Newcastle,2,1,2,6.4,7.2,2.45,3.30,2.90,51%,49%,12,8,"['Pope', 'Roberts', 'Collins', 'Long', 'Tarkowski', 'Taylor', 'McNeil', 'Brownhill', 'Cork', 'Barnes', 'Cornet']","['Dubravka', 'Trippier', 'Lascelles', 'Burn', 'Targett', 'Longstaff', 'Guimaraes', 'Joelinton', 'Almiron', 'Wilson', 'Saint-Maximin']",5 - 3 - 2,4 - 3 - 3
377,Brighton,West Ham,1,3,1,7.4,6.4,2.60,3.40,2.62,50%,50%,18,7,"['Sanchez', 'Veltman', 'Webster', 'Dunk', 'March', 'Bissouma', 'Caicedo', 'Cucurella', 'Gross', 'Mac Allister', 'Welbeck']","['Fabianski', 'Coufal', 'Dawson', 'Zouma', 'Cresswell', 'Soucek', 'Rice', 'Bowen', 'Fornals', 'Lanzini', 'Antonio']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
378,Brentford,Leeds,2,1,2,6.7,7.1,2.30,3.80,2.80,49%,51%,14,14,"['Raya', 'Ajer', 'Jansson', 'Bech Sorensen', 'Henry', 'Jensen', 'Janelt', 'Eriksen', 'Mbeumo', 'Toney', 'Wissa']","['Meslier', 'Koch', 'Llorente', 'Cooper', 'Firpo', 'Raphinha', 'Greenwood', 'Phillips', 'Harrison', 'Rodrigo', 'Gelhardt']",4 - 3 - 3,4 - 4 - 1 - 1
379,Arsenal,Everton,1,5,1,7.5,6.0,1.33,5.25,8.50,74%,26%,26,6,"['Ramsdale', 'Cedric', 'Holding', 'Gabriel', 'Tavares', 'Elneny', 'Xhaka', 'Saka', 'Odegaard', 'Martinelli', 'Nketiah']","['Begovic', 'Iwobi', 'Holgate', 'Keane', 'Branthwaite', 'Kenny', 'Gray', 'Davies', 'Doucoure', 'Alli', 'Calvert-Lewin']",4 - 2 - 3 - 1,5 - 4 - 1
