,Home team name,Away team name,Outcome,Home score,Away score,Home rating,Away rating,Home odds,Draw odds,Away odds,Home xG,Away xG,Home possession,Away possession,Home lineups,Away lineups,Home Formation,Away formation
277,Juventus,Atalanta,0,2,2,7.0,7.1,2.25,3.20,3.40,0.89,0.37,51%,49%,"['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Miretti', 'Iling Junior', 'Milik', 'Chiesa']","['Carnesecchi', 'Djimsiti', 'Hien', 'Scalvini', 'Zappacosta', 'Ederson', 'Pasalic', 'Ruggeri', 'Koopmeiners', 'De Ketelaere', 'Scamacca']",3 - 5 - 2,3 - 4 - 1 - 2
278,Fiorentina,AS Roma,0,2,2,7.0,6.8,2.50,3.30,2.80,2.25,0.52,33%,67%,"['Terracciano', 'Kayode', 'Milenkovic', 'Ranieri', 'Biraghi', 'Lopez', 'Mandragora', 'Gonzalez', 'Bonaventura', 'Sottil', 'Belotti']","['Svilar', 'Mancini', 'Llorente', 'Ndicka', 'Angelino', 'Cristante', 'Paredes', 'Aouar', 'Dybala', 'Lukaku', 'El Shaarawy']",4 - 2 - 3 - 1,4 - 3 - 3
279,Lazio,Udinese,2,1,2,6.7,7.1,1.91,3.40,4.33,2.28,1.30,69%,31%,"['Provedel', 'Lazzari', 'Gila', 'Romagnoli', 'Hysaj', 'Vecino', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']","['Okoye', 'Ferreira', 'Giannetti', 'Perez', 'Pereyra', 'Lovric', 'Zarraga', 'Payero', 'Kamara', 'Thauvin', 'Lucca']",4 - 3 - 3,3 - 5 - 2
280,Empoli,Bologna,2,0,1,6.7,7.3,,3.20,2.05,0.72,2.42,29%,71%,"['Caprile', 'Bereszynski', 'Walukiewicz', 'Luperto', 'Pezzella', 'Zurkowski', 'Marin', 'Maleh', 'Gyasi', 'Niang', 'Cambiaghi']","['Skorupski', 'Beukema', 'Lucumi', 'Calafiori', 'Kristiansen', 'Urbanski', 'Freuler', 'Ferguson', 'Ndoye', 'Odgaard', 'Saelemaekers']",4 - 3 - 3,4 - 3 - 3
281,Udinese,Torino,2,0,2,6.4,7.3,3.00,2.90,2.70,0.44,0.85,43%,57%,"['Okoye', 'Ferreira', 'Bijol', 'Giannetti', 'Pereyra', 'Lovric', 'Walace', 'Payero', 'Kamara', 'Thauvin', 'Lucca']","['Milinkovic-Savic', 'Vojvoda', 'Buongiorno', 'Masina', 'Bellanova', 'Ricci', 'Gineitis', 'Rodriguez', 'Vlasic', 'Okereke', 'Zapata']",3 - 5 - 2,3 - 4 - 1 - 2
282,Monza,Cagliari,1,1,0,7.2,6.5,1.95,3.50,4.00,0.85,0.46,62%,38%,"['Di Gregorio', 'Birindelli', 'Izzo', 'Mari', 'Carboni', 'Pessina', 'Bondo', 'Colpani', 'Maldini', 'Mota', 'Djuric']","['Scuffet', 'Zappa', 'Wieteska', 'Dossena', 'Augello', 'Makoumbou', 'Deiola', 'Nandez', 'Shomurodov', 'Jankto', 'Lapadula']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
283,Salernitana,Lecce,2,0,1,6.7,7.1,3.60,3.20,2.20,0.99,1.27,71%,29%,"['Costil', 'Gyomber', 'Manolas', 'Pirola', 'Bradaric', 'Coulibaly', 'Maggiore', 'Basic', 'Candreva', 'Tchaouna', 'Weissman']","['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Blin', 'Ramadani', 'Oudin', 'Almqvist', 'Krstovic', 'Piccoli']",4 - 3 - 1 - 2,4 - 3 - 3
284,Frosinone,Lazio,2,2,3,6.7,7.1,3.30,3.40,2.20,2.04,3.26,43%,57%,"['Turati', 'Zortea', 'Okoli', 'Romagnoli', 'Lirola', 'Mazzitelli', 'Barrenechea', 'Brescianini', 'Soule', 'Cheddira', 'Gelli']","['Mandas', 'Marusic', 'Casale', 'Romagnoli', 'Pellegrini', 'Guendouzi', 'Cataldi', 'Luis Alberto', 'Felipe Anderson', 'Immobile', 'Zaccagni']",4 - 3 - 3,4 - 3 - 3
285,Juventus,Genoa,0,0,0,6.9,7.1,1.50,4.20,7.00,0.89,0.21,66%,34%,"['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Miretti', 'Kostic', 'Vlahovic', 'Chiesa']","['Martinez', 'De Winter', 'Bani', 'Vasquez', 'Spence', 'Badelj', 'Frendrup', 'Messias', 'Vitinha', 'Gudmundsson', 'Retegui']",3 - 5 - 2,3 - 4 - 2 - 1
286,Verona,AC Milan,2,1,3,6.5,7.3,5.75,3.80,1.60,0.59,2.60,45%,55%,"['Montipo', 'Centonze', 'Coppola', 'Dawidowicz', 'Cabal', 'Duda', 'Serdar', 'Suslov', 'Folorunsho', 'Lazovic', 'Noslin']","['Maignan', 'Calabria', 'Kalulu', 'Tomori', 'Hernandez', 'Bennacer', 'Reijnders', 'Pulisic', 'Loftus-Cheek', 'Leao', 'Okafor']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
287,AS Roma,Sassuolo,1,1,0,7.2,6.5,1.40,4.75,7.50,0.75,0.60,63%,37%,"['Svilar', 'Karsdorp', 'Mancini', 'Llorente', 'Spinazzola', 'Cristante', 'Paredes', 'Pellegrini', 'Aouar', 'Lukaku', 'El Shaarawy']","['Consigli', 'Pedersen', 'Erlic', 'Ferrari', 'Viti', 'Racic', 'Obiang', 'Matheus Henrique', 'Defrel', 'Pinamonti', 'Lauriente']",4 - 3 - 3,4 - 3 - 3
288,Inter,Napoli,0,1,1,7.0,7.1,1.55,4.20,5.75,1.41,1.20,49%,51%,"['Sommer', 'Pavard', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Olivera', 'Anguissa', 'Lobotka', 'Traore', 'Politano', 'Raspadori', 'Kvaratskhelia']",3 - 5 - 2,4 - 3 - 3
289,Napoli,Atalanta,2,0,3,6.4,7.5,2.05,3.60,3.50,2.05,0.76,61%,39%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Rui', 'Anguissa', 'Lobotka', 'Traore', 'Politano', 'Osimhen', 'Raspadori']","['Carnesecchi', 'Scalvini', 'Hien', 'Kolasinac', 'Hateboer', 'de Roon', 'Ederson', 'Zappacosta', 'Pasalic', 'Miranchuk', 'Scamacca']",4 - 3 - 3,3 - 4 - 1 - 2
290,Torino,Monza,1,1,0,7.1,6.5,1.91,3.30,4.50,1.59,0.72,62%,38%,"['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Ricci', 'Linetty', 'Lazaro', 'Vlasic', 'Zapata', 'Okereke']","['Di Gregorio', 'Birindelli', 'Izzo', 'Mari', 'Carboni', 'Akpa Akpro', 'Gagliardini', 'Colpani', 'Pessina', 'Maldini', 'Djuric']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
291,Genoa,Frosinone,0,1,1,6.9,6.9,1.91,3.60,4.00,1.61,1.11,48%,52%,"['Martinez', 'Vogliacco', 'Bani', 'Vasquez', 'Sabelli', 'Frendrup', 'Badelj', 'Messias', 'Spence', 'Gudmundsson', 'Retegui']","['Turati', 'Lirola', 'Okoli', 'Romagnoli', 'Zortea', 'Barrenechea', 'Brescianini', 'Valeri', 'Soule', 'Reinier', 'Cheddira']",3 - 5 - 2,3 - 4 - 2 - 1
292,Lazio,Juventus,1,1,0,7.2,6.6,3.20,3.10,2.38,1.02,0.58,65%,35%,"['Mandas', 'Gila', 'Romagnoli', 'Casale', 'Felipe Anderson', 'Kamada', 'Cataldi', 'Marusic', 'Pedro', 'Zaccagni', 'Castellanos']","['Szczesny', 'Danilo', 'Bremer', 'Rugani', 'De Sciglio', 'Miretti', 'Locatelli', 'Rabiot', 'Cambiaso', 'Kean', 'Chiesa']",3 - 4 - 2 - 1,4 - 3 - 3
293,Fiorentina,AC Milan,2,1,2,6.6,7.4,2.90,3.40,2.45,1.42,2.90,45%,55%,"['Terracciano', 'Dodo', 'Milenkovic', 'Martinez Quarta', 'Biraghi', 'Mandragora', 'Duncan', 'Ikone', 'Beltran', 'Kouame', 'Belotti']","['Maignan', 'Calabria', 'Thiaw', 'Tomori', 'Florenzi', 'Bennacer', 'Reijnders', 'Chukwueze', 'Loftus-Cheek', 'Leao', 'Giroud']",4 - 2 - 3 - 1,4 - 2 - 3 - 1
294,Bologna,Salernitana,1,3,0,7.5,6.1,1.30,5.25,10.00,1.68,0.62,70%,30%,"['Ravaglia', 'Posch', 'Lucumi', 'Calafiori', 'Lykogiannis', 'Freuler', 'Aebischer', 'Orsolini', 'Ferguson', 'Saelemaekers', 'Odgaard']","['Costil', 'Pierozzi', 'Manolas', 'Pirola', 'Pellegrino', 'Tchaouna', 'Maggiore', 'Basic', 'Bradaric', 'Candreva', 'Simy']",4 - 2 - 3 - 1,4 - 4 - 1 - 1
295,Sassuolo,Udinese,0,1,1,7.1,6.9,2.75,3.30,2.55,1.43,1.60,60%,40%,"['Consigli', 'Toljan', 'Tressoldi', 'Ferrari', 'Doig', 'Racic', 'Matheus Henrique', 'Defrel', 'Thorstvedt', 'Lauriente', 'Pinamonti']","['Okoye', 'Ferreira', 'Bijol', 'Perez', 'Pereyra', 'Lovric', 'Walace', 'Samardzic', 'Kamara', 'Thauvin', 'Lucca']",4 - 2 - 3 - 1,3 - 5 - 2
296,Cagliari,Verona,0,1,1,6.8,7.0,2.15,3.20,3.75,0.62,1.23,51%,49%,"['Scuffet', 'Zappa', 'Mina', 'Dossena', 'Augello', 'Nandez', 'Makoumbou', 'Deiola', 'Shomurodov', 'Luvumbo', 'Lapadula']","['Montipo', 'Tchatchoua', 'Magnani', 'Dawidowicz', 'Cabal', 'Serdar', 'Duda', 'Mitrovic', 'Folorunsho', 'Noslin', 'Bonazzoli']",4 - 3 - 2 - 1,4 - 2 - 3 - 1
297,Lecce,AS Roma,0,0,0,7.1,7.0,3.75,3.10,2.20,1.96,1.50,40%,60%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Almqvist', 'Blin', 'Ramadani', 'Dorgu', 'Krstovic', 'Piccoli']","['Svilar', 'Karsdorp', 'Mancini', 'Ndicka', 'Angelino', 'Cristante', 'Paredes', 'Bove', 'Baldanzi', 'Lukaku', 'Zalewski']",4 - 4 - 2,4 - 3 - 3
298,Inter,Empoli,1,2,0,7.5,6.6,1.18,8.00,12.00,1.78,0.42,59%,41%,"['Audero', 'Pavard', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Thuram', 'Martinez']","['Caprile', 'Bereszynski', 'Walukiewicz', 'Luperto', 'Pezzella', 'Zurkowski', 'Marin', 'Bastoni', 'Gyasi', 'Cambiaghi', 'Niang']",3 - 5 - 2,4 - 3 - 2 - 1
299,Salernitana,Sassuolo,0,2,2,7.0,6.9,3.10,3.50,2.25,1.11,2.43,54%,46%,"['Costil', 'Pierozzi', 'Manolas', 'Pirola', 'Bradaric', 'Maggiore', 'Coulibaly', 'Gomis', 'Candreva', 'Ikwuemesi', 'Tchaouna']","['Consigli', 'Toljan', 'Erlic', 'Ferrari', 'Doig', 'Boloca', 'Thorstvedt', 'Defrel', 'Bajrami', 'Lauriente', 'Pinamonti']",4 - 3 - 3,4 - 2 - 3 - 1
300,AC Milan,Lecce,1,3,0,7.8,6.3,,,,1.69,0.43,64%,36%,"['Maignan', 'Calabria', 'Gabbia', 'Tomori', 'Hernandez', 'Adli', 'Reijnders', 'Chukwueze', 'Pulisic', 'Leao', 'Giroud']","['Falcone', 'Venuti', 'Pongracic', 'Baschirotto', 'Gallo', 'Blin', 'Ramadani', 'Gonzalez', 'Banda', 'Krstovic', 'Dorgu']",4 - 2 - 3 - 1,4 - 3 - 3
301,AS Roma,Lazio,1,1,0,7.2,6.6,2.10,3.20,3.80,0.41,0.48,46%,54%,"['Svilar', 'Celik', 'Mancini', 'Llorente', 'Angelino', 'Cristante', 'Paredes', 'Pellegrini', 'Dybala', 'Lukaku', 'El Shaarawy']","['Mandas', 'Casale', 'Romagnoli', 'Gila', 'Marusic', 'Guendouzi', 'Vecino', 'Felipe Anderson', 'Isaksen', 'Kamada', 'Immobile']",4 - 3 - 3,3 - 4 - 2 - 1
302,Empoli,Torino,1,3,2,6.8,6.7,3.60,3.10,2.20,0.59,2.34,36%,64%,"['Caprile', 'Bereszynski', 'Walukiewicz', 'Luperto', 'Gyasi', 'Marin', 'Bastoni', 'Pezzella', 'Cambiaghi', 'Zurkowski', 'Cerri']","['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Ricci', 'Linetty', 'Vojvoda', 'Vlasic', 'Zapata', 'Sanabria']",3 - 4 - 2 - 1,3 - 4 - 1 - 2
303,Frosinone,Bologna,0,0,0,6.9,7.2,4.20,3.50,1.91,0.36,1.36,34%,66%,"['Turati', 'Bonifazi', 'Romagnoli', 'Okoli', 'Zortea', 'Barrenechea', 'Mazzitelli', 'Valeri', 'Soule', 'Reinier', 'Cheddira']","['Skorupski', 'Posch', 'Lucumi', 'Calafiori', 'Kristiansen', 'Freuler', 'Aebischer', 'Orsolini', 'Ferguson', 'Saelemaekers', 'Zirkzee']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
304,Monza,Napoli,2,2,4,6.5,7.1,4.20,3.80,1.80,0.26,2.59,38%,62%,"['Di Gregorio', 'Birindelli', 'Izzo', 'Mari', 'Caldirola', 'Akpa Akpro', 'Gagliardini', 'Colpani', 'Mota', 'Zerbin', 'Djuric']","['Meret', 'Di Lorenzo', 'Rrahmani', 'Juan Jesus', 'Olivera', 'Anguissa', 'Lobotka', 'Zielinski', 'Ngonge', 'Osimhen', 'Kvaratskhelia']",4 - 2 - 3 - 1,4 - 3 - 3
305,Verona,Genoa,2,1,2,6.7,7.2,2.63,2.90,3.00,1.30,1.84,61%,39%,"['Montipo', 'Centonze', 'Coppola', 'Dawidowicz', 'Cabal', 'Duda', 'Serdar', 'Noslin', 'Suslov', 'Lazovic', 'Bonazzoli']","['Martinez', 'De Winter', 'Bani', 'Vasquez', 'Sabelli', 'Messias', 'Badelj', 'Frendrup', 'Haps', 'Gudmundsson', 'Ekuban']",4 - 2 - 3 - 1,3 - 5 - 2
306,Cagliari,Atalanta,1,2,1,7.1,6.7,4.75,3.75,1.75,0.64,0.54,38%,62%,"['Scuffet', 'Nandez', 'Mina', 'Dossena', 'Augello', 'Makoumbou', 'Deiola', 'Sulemana', 'Gaetano', 'Oristanio', 'Shomurodov']","['Carnesecchi', 'Toloi', 'Djimsiti', 'Kolasinac', 'Hateboer', 'de Roon', 'Ederson', 'Zappacosta', 'Koopmeiners', 'Scamacca', 'Lookman']",4 - 3 - 2 - 1,3 - 4 - 1 - 2
307,Juventus,Fiorentina,1,1,0,6.8,6.6,1.70,3.60,5.25,1.80,0.60,25%,75%,"['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Vlahovic', 'Chiesa']","['Terracciano', 'Kayode', 'Milenkovic', 'Ranieri', 'Biraghi', 'Bonaventura', 'Mandragora', 'Gonzalez', 'Barak', 'Kouame', 'Belotti']",3 - 5 - 2,4 - 2 - 3 - 1
308,Udinese,Inter,2,1,2,6.4,7.2,9.00,4.75,1.36,0.07,3.57,23%,77%,"['Okoye', 'Perez', 'Bijol', 'Kristensen', 'Ehizibue', 'Zarraga', 'Walace', 'Samardzic', 'Kamara', 'Pereyra', 'Thauvin']","['Sommer', 'Pavard', 'Acerbi', 'Carlos Augusto', 'Dumfries', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Martinez', 'Thuram']",3 - 5 - 1 - 1,3 - 5 - 2
309,Lazio,Salernitana,1,4,1,7.3,6.3,1.30,5.50,10.00,1.83,0.50,65%,35%,"['Mandas', 'Marusic', 'Patric', 'Casale', 'Gila', 'Felipe Anderson', 'Vecino', 'Kamada', 'Lazzari', 'Luis Alberto', 'Castellanos']","['Costil', 'Gyomber', 'Boateng', 'Pirola', 'Zanoli', 'Coulibaly', 'Maggiore', 'Bradaric', 'Tchaouna', 'Candreva', 'Ikwuemesi']",4 - 4 - 1 - 1,3 - 4 - 2 - 1
310,Lecce,Empoli,1,1,0,7.0,6.5,2.10,3.00,4.00,2.86,0.12,54%,46%,"['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Blin', 'Ramadani', 'Almqvist', 'Oudin', 'Dorgu', 'Piccoli']","['Caprile', 'Bereszynski', 'Walukiewicz', 'Luperto', 'Gyasi', 'Marin', 'Bastoni', 'Pezzella', 'Zurkowski', 'Cancellieri', 'Cerri']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
311,Torino,Juventus,0,0,0,6.9,7.0,,,,,,,52%,"['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Linetty', 'Ricci', 'Vojvoda', 'Vlasic', 'Sanabria', 'Zapata']","['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Cambiaso', 'McKennie', 'Locatelli', 'Rabiot', 'Kostic', 'Chiesa', 'Vlahovic']",3 - 4 - 1 - 2,3 - 5 - 2
312,Bologna,Monza,0,0,0,6.8,6.8,1.50,4.00,7.00,1.77,0.34,62%,38%,"['Skorupski', 'Posch', 'Beukema', 'Lucumi', 'Kristiansen', 'Freuler', 'Orsolini', 'Aebischer', 'Ferguson', 'Urbanski', 'Zirkzee']","['Di Gregorio', 'Birindelli', 'Izzo', 'Mari', 'Carboni', 'Akpa Akpro', 'Bondo', 'Colpani', 'Pessina', 'Zerbin', 'Djuric']",4 - 1 - 4 - 1,4 - 2 - 3 - 1
313,Napoli,Frosinone,0,2,2,7.1,7.1,1.33,5.50,8.00,2.24,2.15,66%,34%,"['Meret', 'Di Lorenzo', 'Rrahmani', 'Ostigard', 'Rui', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Osimhen', 'Kvaratskhelia']","['Turati', 'Lirola', 'Romagnoli', 'Okoli', 'Zortea', 'Barrenechea', 'Mazzitelli', 'Valeri', 'Soule', 'Brescianini', 'Cheddira']",4 - 3 - 3,3 - 4 - 2 - 1
314,Sassuolo,AC Milan,0,3,3,6.8,6.9,4.50,3.80,1.75,0.98,3.36,33%,67%,"['Consigli', 'Toljan', 'Erlic', 'Ferrari', 'Viti', 'Boloca', 'Obiang', 'Thorstvedt', 'Volpato', 'Pinamonti', 'Lauriente']","['Sportiello', 'Florenzi', 'Kjaer', 'Thiaw', 'Hernandez', 'Adli', 'Musah', 'Chukwueze', 'Loftus-Cheek', 'Leao', 'Jovic']",4 - 3 - 3,4 - 2 - 3 - 1
315,Inter,Cagliari,0,2,2,7.0,6.7,1.18,7.50,12.00,2.35,1.10,63%,37%,"['Sommer', 'Bisseck', 'Acerbi', 'Bastoni', 'Darmian', 'Barella', 'Calhanoglu', 'Mkhitaryan', 'Dimarco', 'Sanchez', 'Thuram']","['Scuffet', 'Hatzidiakos', 'Mina', 'Obert', 'Di Pardo', 'Jankto', 'Makoumbou', 'Sulemana', 'Augello', 'Shomurodov', 'Luvumbo']",3 - 5 - 2,3 - 5 - 2
316,Fiorentina,Genoa,0,1,1,7.1,6.8,1.80,3.50,4.75,1.82,1.58,59%,41%,"['Terracciano', 'Kayode', 'Martinez Quarta', 'Ranieri', 'Parisi', 'Bonaventura', 'Duncan', 'Ikone', 'Beltran', 'Sottil', 'Belotti']","['Martinez', 'De Winter', 'Bani', 'Vasquez', 'Sabelli', 'Frendrup', 'Badelj', 'Gudmundsson', 'Martin', 'Messias', 'Ekuban']",4 - 2 - 3 - 1,3 - 5 - 2
317,Atalanta,Verona,0,2,2,7.3,7.1,1.44,4.75,7.00,1.52,1.47,59%,41%,"['Carnesecchi', 'Toloi', 'Djimsiti', 'Hien', 'Holm', 'Pasalic', 'Ederson', 'Ruggeri', 'Koopmeiners', 'De Ketelaere', 'Scamacca']","['Montipo', 'Centonze', 'Dawidowicz', 'Magnani', 'Cabal', 'Folorunsho', 'Dani Silva', 'Suslov', 'Noslin', 'Lazovic', 'Bonazzoli']",3 - 4 - 1 - 2,4 - 2 - 3 - 1
318,Genoa,Lazio,2,0,1,6.3,7.0,3.10,3.10,2.45,0.62,1.20,39%,61%,"['Martinez', 'De Winter', 'Vogliacco', 'Vasquez', 'Spence', 'Frendrup', 'Strootman', 'Gudmundsson', 'Martin', 'Retegui', 'Ekuban']","['Mandas', 'Patric', 'Casale', 'Gila', 'Marusic', 'Vecino', 'Kamada', 'Lazzari', 'Felipe Anderson', 'Luis Alberto', 'Castellanos']",3 - 5 - 2,3 - 4 - 2 - 1
319,Cagliari,Juventus,0,2,2,6.8,6.7,4.50,3.30,1.91,2.15,0.67,26%,74%,"['Scuffet', 'Mina', 'Dossena', 'Hatzidiakos', 'Nandez', 'Makoumbou', 'Sulemana', 'Augello', 'Luvumbo', 'Gaetano', 'Shomurodov']","['Szczesny', 'Gatti', 'Bremer', 'Danilo', 'Weah', 'Alcaraz', 'Locatelli', 'Rabiot', 'Cambiaso', 'Vlahovic', 'Chiesa']",3 - 4 - 2 - 1,3 - 5 - 2
320,Empoli,Napoli,1,1,0,7.3,6.5,5.00,4.00,1.67,1.05,0.48,27%,73%,"['Caprile', 'Bereszynski', 'Walukiewicz', 'Luperto', 'Gyasi', 'Grassi', 'Maleh', 'Pezzella', 'Fazzini', 'Cambiaghi', 'Cerri']","['Meret', 'Di Lorenzo', 'Ostigard', 'Juan Jesus', 'Natan', 'Anguissa', 'Lobotka', 'Zielinski', 'Politano', 'Osimhen', 'Kvaratskhelia']",3 - 4 - 2 - 1,4 - 3 - 3
321,Verona,Udinese,1,1,0,7.1,6.7,2.80,2.88,2.88,0.82,1.81,53%,47%,"['Montipo', 'Centonze', 'Coppola', 'Magnani', 'Cabal', 'Serdar', 'Dani Silva', 'Mitrovic', 'Folorunsho', 'Lazovic', 'Noslin']","['Okoye', 'Perez', 'Bijol', 'Kristensen', 'Ehizibue', 'Walace', 'Payero', 'Kamara', 'Samardzic', 'Pereyra', 'Lucca']",4 - 2 - 3 - 1,3 - 4 - 2 - 1
322,Sassuolo,Lecce,2,0,3,6.4,7.6,2.25,3.30,3.20,0.52,2.13,56%,44%,"['Consigli', 'Toljan', 'Erlic', 'Ferrari', 'Viti', 'Matheus Henrique', 'Thorstvedt', 'Defrel', 'Bajrami', 'Lauriente', 'Pinamonti']","['Falcone', 'Gendrey', 'Pongracic', 'Baschirotto', 'Gallo', 'Rafia', 'Blin', 'Oudin', 'Dorgu', 'Krstovic', 'Piccoli']",4 - 2 - 3 - 1,4 - 4 - 2
323,Torino,Frosinone,0,0,0,7.2,7.0,1.70,3.60,5.00,0.53,0.63,53%,47%,"['Milinkovic-Savic', 'Tameze', 'Buongiorno', 'Rodriguez', 'Bellanova', 'Linetty', 'Ilic', 'Vojvoda', 'Vlasic', 'Okereke', 'Zapata']","['Turati', 'Lirola', 'Romagnoli', 'Okoli', 'Zortea', 'Mazzitelli', 'Barrenechea', 'Brescianini', 'Valeri', 'Soule', 'Cheddira']",3 - 4 - 1 - 2,3 - 5 - 2
324,Salernitana,Fiorentina,2,0,2,6.5,7.1,6.00,4.00,1.57,0.24,1.13,27%,73%,"['Ochoa', 'Pierozzi', 'Fazio', 'Pirola', 'Sambia', 'Legowski', 'Basic', 'Bradaric', 'Tchaouna', 'Candreva', 'Ikwuemesi']","['Terracciano', 'Kayode', 'Martinez Quarta', 'Ranieri', 'Parisi', 'Duncan', 'Lopez', 'Ikone', 'Castrovilli', 'Sottil', 'Barak']",3 - 4 - 2 - 1,4 - 2 - 3 - 1
